Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-01-01,344.906100059512,345.1837095491026,344.74402246878986,344.9260480706778,,0.0,2026-01-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-02,344.91108706230347,359.7177147860413,344.58693188085914,346.6917093751982,,0.0,2026-01-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-03,346.6917093751982,346.6917093751982,346.3539935357633,346.4897936113768,,0.0,2026-01-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-05,347.5990815668953,354.1436918960091,335.71505391486863,341.3769647498957,,0.0,2026-01-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-06,341.3769647498957,348.10775585162327,337.3009208025499,343.64937535606646,,0.0,2026-01-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-07,343.64937535606646,348.7776768924083,335.1814446161834,341.95983167255264,,0.0,2026-01-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-08,341.95983167255264,344.7165939534369,329.65584552325623,331.5516187280061,,0.0,2026-01-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-09,331.5516187280061,346.47700593881893,329.8702866432886,343.7939984370185,,0.0,2026-01-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-10,343.7939984370185,343.93171651390554,343.6244403421092,343.9293596563863,,0.0,2026-01-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-12,342.8863639289745,352.9501355621218,336.9498358060318,350.0234770675389,,0.0,2026-01-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-13,350.0234770675389,358.51895501344137,348.8940396259418,353.52364088313857,,0.0,2026-01-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-14,353.52364088313857,354.5210414414287,333.5734922879399,337.87608879029744,,0.0,2026-01-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-15,337.87608879029744,349.4769653952317,336.8421165457365,342.8414809038515,,0.0,2026-01-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-16,342.9748832285228,353.5226434825803,342.6170657782362,351.02515248462186,,0.0,2026-01-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-17,351.02515248462186,351.66530211614247,350.86681514599326,351.19898543832403,,0.0,2026-01-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-20,344.352542749661,346.0331626903798,331.0153024842056,333.34124058613816,,0.0,2026-01-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-21,333.34124058613816,336.82216853457066,323.38290815561004,329.51549730109696,,0.0,2026-01-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-22,329.51549730109696,336.10697348764376,323.94663396415285,325.0610026781153,,0.0,2026-01-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-23,325.0610026781153,327.33190222244025,313.6151510445555,318.26553114758315,,0.0,2026-01-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-24,318.26553114758315,318.7442834155624,318.2555571420002,318.279413965954,,0.0,2026-01-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-26,317.622207787486,327.80490048659874,315.2134854392154,325.2204052405401,,0.0,2026-01-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-27,325.2204052405401,333.87983688761483,325.1712832630443,332.8955601258707,,0.0,2026-01-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-28,332.928470354692,339.0708529762608,325.8576673974445,331.4312185170126,,0.0,2026-01-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-29,331.4312185170126,335.03682153523135,319.4698923217185,327.9386538962666,,0.0,2026-01-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-30,327.9386538962666,337.33483242153176,321.84747083755644,330.04751674329225,,0.0,2026-01-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-01-31,330.04751674329225,330.3241038973106,329.7286557640114,330.17948081635853,,0.0,2026-01-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-02,329.8802606488715,335.09001589920666,319.76661898780975,332.02376521208777,,0.0,2026-02-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-03,331.99308716571585,337.9093351431069,307.9507467081327,316.05379540957483,,0.0,2026-02-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-04,316.0396652358655,332.8658126542197,294.637824065689,326.8300282147187,,0.0,2026-02-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-05,326.7014024413211,327.07922774680696,303.65147553923657,305.1746488200254,,0.0,2026-02-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-06,305.1746488200254,334.12852176101495,304.2162376469594,332.1144378994413,,0.0,2026-02-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-07,332.1144378994413,332.4934501115916,331.8384900791809,332.34716436390886,,0.0,2026-02-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-09,335.1914186217664,351.39538757185915,326.3627610141682,343.3468308525186,,0.0,2026-02-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-10,343.3468308525186,349.0876021600875,338.7870476344022,340.30957061002704,,0.0,2026-02-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-11,340.30957061002704,347.2624588784724,332.7833196488446,340.6787843590926,,0.0,2026-02-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-12,340.6787843590926,345.44113464359503,328.74987368194286,330.6283110675891,,0.0,2026-02-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-13,330.6283110675891,333.36118859730396,323.5999614677046,323.992273018899,,0.0,2026-02-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-14,323.992273018899,324.3211778218019,323.88588329354786,324.1182187769966,,0.0,2026-02-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
2026-02-17,325.34707511144296,334.8612790369723,315.5974846541571,327.29246001736266,,0.0,2026-02-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AVGOON,1.0051380646698516,,,2026-07-14T23:26:27.568906+00:00
