Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-10-02,328.90417199220775,329.46003840631863,323.98574684592313,328.4574936237258,,0.0,2025-10-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-03,325.5937889724582,329.5890788238801,325.5937889724582,328.77087721134114,,0.0,2025-10-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-06,328.4723829026752,331.511450503553,324.204122937181,329.64532754189514,,0.0,2025-10-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-07,329.3855920115716,332.49745131199586,323.5010184287768,325.7311008807853,,0.0,2025-10-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-08,324.4373883073883,328.14316407058783,321.219318817125,322.9732758773641,,0.0,2025-10-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-09,322.38763090535446,325.71191058545674,319.866379669923,322.1990333719954,,0.0,2025-10-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-10,322.596080810646,326.0445500745815,311.8979544447181,314.2546154702961,,0.0,2025-10-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-13,317.4531782344997,322.43498065565825,316.70739942893715,322.1930171968663,,0.0,2025-10-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-14,319.89436085804147,334.3641273036487,316.52344065689834,332.07210044121945,,0.0,2025-10-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-15,331.9908930842676,334.84805422123264,328.2520553390469,332.3190357587152,,0.0,2025-10-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-16,333.59183158687546,334.4097023436425,318.23020914950246,321.8449870876037,,0.0,2025-10-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-17,321.0975506643492,346.6479325429255,316.5532718091209,344.7834855290189,,0.0,2025-10-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-20,346.1358310964392,348.82560665516843,341.1324836227738,347.8610660666407,,0.0,2025-10-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-21,347.995306251642,355.3586289918972,346.5534672275542,353.8869588155869,,0.0,2025-10-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-22,355.5575033400472,355.5575033400472,347.2710724985862,350.3072205488862,,0.0,2025-10-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-23,351.17232396333884,354.05600201151447,348.3615661780278,351.8335811709378,,0.0,2025-10-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-24,356.36791630875865,360.17138821712814,351.2319862677839,355.66356999051783,,0.0,2025-10-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-27,355.6320812206035,361.34971872991713,355.60722192708477,359.74878022730934,,0.0,2025-10-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-28,359.74878022730934,360.6884615223182,352.0125680842728,358.46327831704576,,0.0,2025-10-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-29,359.7338646511981,362.3152536901856,353.66488279160995,356.22870426505364,,0.0,2025-10-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
2025-10-30,354.99071144781965,363.6864923206801,353.7726060654006,357.47664079969513,,0.0,2025-10-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,AXPON,1.007436293656531,,,2026-07-14T23:26:43.875187+00:00
