Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2025-10-10,244.8458114193603,249.43033615687813,234.51675015121688,234.96098462798122,,0.0,2025-10-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-13,234.32636394688927,242.86445295634968,234.30000278013623,237.78748750761392,,0.0,2025-10-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-14,236.93807213446007,240.103581571216,233.93420058517825,238.66293892646422,,0.0,2025-10-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-15,237.06011457313159,241.28766464871347,233.4818302712823,234.62740163683253,,0.0,2025-10-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-16,234.78036181874737,237.65754160061402,228.34042641492795,228.4829719832963,,0.0,2025-10-16T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-17,228.44880010046828,233.7552053339065,225.12631675007447,233.05875014266746,,0.0,2025-10-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-20,232.98877881904926,238.3049474475812,231.39246372122565,236.62564349146095,,0.0,2025-10-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-21,235.03909178873104,246.0180295716221,234.6859820073949,244.612100678126,,0.0,2025-10-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-22,244.73414311679755,245.37852719298326,241.5115256294594,242.20730128839995,,0.0,2025-10-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-23,243.30868743311407,244.24597336211144,239.63602331991225,243.99212508967463,,0.0,2025-10-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-24,242.05897286111758,245.06121685243727,241.2559336146589,242.44950866486647,,0.0,2025-10-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-27,246.52572611649566,246.52572611649566,241.52361368892494,245.91363642226148,,0.0,2025-10-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-28,245.43710756354557,248.69319982730207,242.7228837274907,247.0090141736349,,0.0,2025-10-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-29,247.0383043589161,249.29071960703791,241.72734254898762,241.8702142147521,,0.0,2025-10-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-30,242.34699301638238,245.9618900498332,240.04283177426385,242.82051767842793,,0.0,2025-10-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-10-31,241.92228532980545,244.9440561113126,240.9931352379397,243.9970067872215,,0.0,2025-10-31T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-03,244.11904922589304,246.836823032404,237.19192040689686,243.89867572987458,,0.0,2025-11-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-04,243.89867572987458,243.89867572987458,235.4369501388002,236.4938376576957,,0.0,2025-11-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-05,236.4938376576957,243.87635953770885,231.88551517345863,243.73618452166926,,0.0,2025-11-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-06,243.73618452166926,243.9328476127026,234.57811992375747,236.49871935524257,,0.0,2025-11-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-07,236.49871935524257,240.73603282591816,233.9309464455935,240.34224288258451,,0.0,2025-11-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-08,240.34224288258451,240.34224288258451,240.34224288258451,240.34224288258451,,0.0,2025-11-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-10,239.20806149375056,243.90327819432179,234.73572943441593,238.22684028683145,,0.0,2025-11-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-11,238.22684028683145,239.5286259738813,233.01513998580234,235.13509818170613,,0.0,2025-11-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-12,235.13509818170613,241.12591741121432,234.9886472553003,239.28454109653822,,0.0,2025-11-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-13,239.28454109653822,243.90669538260457,236.27416126808694,241.98574739791465,,0.0,2025-11-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-14,241.98574739791465,243.282326266361,237.7603667487226,238.6442254270881,,0.0,2025-11-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-15,238.6442254270881,239.59371559995262,238.38370582678377,238.38370582678377,,0.0,2025-11-15T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-17,241.37065350701013,242.7326471225844,234.863350677044,235.51261645077656,,0.0,2025-11-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-18,235.51261645077656,237.30908114802153,231.87087008081804,234.88775916477832,,0.0,2025-11-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-19,234.88775916477832,238.55554158043327,232.61776980548782,236.2253442926183,,0.0,2025-11-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-20,236.2253442926183,238.91027794339203,233.7552053339065,233.7552053339065,,0.0,2025-11-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-21,233.7552053339065,247.96853916397677,233.7552053339065,245.4842969810521,,0.0,2025-11-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
2025-11-22,245.4842969810521,246.52572611649566,245.4842969810521,246.52572611649566,,0.0,2025-11-22T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,ACNON,1.030852839739624,,,2026-07-14T23:26:41.120511+00:00
