Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-02-03,137.2203544460841,143.6331065570451,135.66504734011428,142.26106812279784,,0.0,2026-02-03T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-04,142.26106812279784,146.55549888991825,141.79051342513182,146.1196166436592,,0.0,2026-02-04T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-05,146.1196166436592,146.86589955325255,142.44929000186423,144.68048503465656,,0.0,2026-02-05T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-06,144.68048503465656,148.15538486198275,144.3959004879984,147.77068608849066,,0.0,2026-02-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-07,147.77068608849066,147.80370714056917,147.68663115050694,147.80370714056917,,0.0,2026-02-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-09,149.19555840419184,150.4322088408266,146.8774573672687,149.91927747305098,,0.0,2026-02-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-10,149.91927747305098,150.74095909547393,148.4575305099578,150.29616107599597,,0.0,2026-02-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-11,150.29616107599597,155.4580638861503,150.00293120123985,154.44694883014463,,0.0,2026-02-11T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-12,154.44694883014463,154.76743882155176,149.0596399620836,149.59707873873793,,0.0,2026-02-12T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-13,149.59707873873793,150.93356655966713,147.10893625422696,147.99381029010553,,0.0,2026-02-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-14,147.99381029010553,148.11912210293843,147.93499955908462,148.00135035709056,,0.0,2026-02-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-17,147.96485726889875,150.06982581079504,144.45657636573827,145.39377703332306,,0.0,2026-02-17T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-18,145.39377703332306,150.24826145618624,145.05340511298394,150.09139004407982,,0.0,2026-02-18T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-19,150.09139004407982,153.2767647918854,149.71630654556773,150.71066084127872,,0.0,2026-02-19T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-20,150.71066084127872,154.47298507313576,145.76533931259104,146.93974256528023,,0.0,2026-02-20T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-21,146.93974256528023,146.93974256528023,146.84021686589978,146.84021686589978,,0.0,2026-02-21T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-23,146.43073927619585,150.54754916782113,145.56020589834102,150.05774040511926,,0.0,2026-02-23T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-24,150.05774040511926,151.05868429738626,147.35277421770905,148.90703422145256,,0.0,2026-02-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-25,148.90703422145256,155.80037325937062,146.6278957056405,148.31187053915755,,0.0,2026-02-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-26,148.31187053915755,150.2464839271953,146.07477366927776,147.78466300439948,,0.0,2026-02-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-27,147.78466300439948,156.56328651271437,145.96573928457852,151.82339199908984,,0.0,2026-02-27T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-02-28,151.82339199908984,152.18474692262936,151.7549203084301,152.02218861206032,,0.0,2026-02-28T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
2026-03-02,162.36906941847957,168.80365569293042,152.30086057032554,153.53580829171884,,0.0,2026-03-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,XOMON,1.009446940719172,,,2026-07-14T23:26:45.090515+00:00
