ticker,engine,scheme,layer,threshold,date,close,reference_high,drawdown,ma25,ma25_slope_5d,vol5,vol60,volume_ok,shrink_ok,price_near_ma25,filter,filter_pass,ret_21d,ret_63d,ret_126d,ret_252d,max_adverse_252d
TSM,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2025-03-28,162.8469696044922,220.4945526123047,-26.14%,174.51197265625,-2.92%,13732460.0,16874906.666666668,False,True,False,D_2560,False,-0.47%,37.56%,66.47%,107.04%,-14.45%
TSM,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-04-08,139.314208984375,220.4945526123047,-36.82%,167.08269958496095,-3.28%,30279260.0,18216000.0,True,False,False,D_ONLY,True,23.94%,63.12%,116.88%,165.40%,0.00%
TSM,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-04-08,139.314208984375,220.4945526123047,-36.82%,167.08269958496095,-3.28%,30279260.0,18216000.0,True,False,False,D_MA25,False,23.94%,63.12%,116.88%,165.40%,0.00%
TSM,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-04-08,139.314208984375,220.4945526123047,-36.82%,167.08269958496095,-3.28%,30279260.0,18216000.0,True,False,False,D_VOLUME,True,23.94%,63.12%,116.88%,165.40%,0.00%
TSM,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2025-04-08,139.314208984375,220.4945526123047,-36.82%,167.08269958496095,-3.28%,30279260.0,18216000.0,True,False,False,D_2560,False,23.94%,63.12%,116.88%,165.40%,0.00%
TSM,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-03-26,325.3480529785156,385.7371826171875,-15.66%,350.99681762695315,-1.47%,13946700.0,13862216.666666666,True,False,False,D_ONLY,True,24.19%,32.89%,,,-2.95%
TSM,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-03-26,325.3480529785156,385.7371826171875,-15.66%,350.99681762695315,-1.47%,13946700.0,13862216.666666666,True,False,False,D_MA25,False,24.19%,32.89%,,,-2.95%
TSM,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-03-26,325.3480529785156,385.7371826171875,-15.66%,350.99681762695315,-1.47%,13946700.0,13862216.666666666,True,False,False,D_VOLUME,True,24.19%,32.89%,,,-2.95%
TSM,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2026-03-26,325.3480529785156,385.7371826171875,-15.66%,350.99681762695315,-1.47%,13946700.0,13862216.666666666,True,False,False,D_2560,False,24.19%,32.89%,,,-2.95%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-09-09,1.380536437034607,1.638816475868225,-15.76%,1.4565887832641602,-1.32%,7756800.0,10674583.333333334,False,False,False,D_ONLY,True,12.86%,29.13%,58.07%,69.55%,-5.19%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-09-09,1.380536437034607,1.638816475868225,-15.76%,1.4565887832641602,-1.32%,7756800.0,10674583.333333334,False,False,False,D_MA25,False,12.86%,29.13%,58.07%,69.55%,-5.19%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-09-09,1.380536437034607,1.638816475868225,-15.76%,1.4565887832641602,-1.32%,7756800.0,10674583.333333334,False,False,False,D_VOLUME,False,12.86%,29.13%,58.07%,69.55%,-5.19%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2010-09-09,1.380536437034607,1.638816475868225,-15.76%,1.4565887832641602,-1.32%,7756800.0,10674583.333333334,False,False,False,D_2560,False,12.86%,29.13%,58.07%,69.55%,-5.19%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2011-08-01,2.348541021347046,2.76448655128479,-15.05%,2.572783784866333,-0.26%,35404200.0,25241466.666666668,True,True,False,D_ONLY,True,-0.21%,1.48%,2.97%,12.84%,-18.10%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2011-08-01,2.348541021347046,2.76448655128479,-15.05%,2.572783784866333,-0.26%,35404200.0,25241466.666666668,True,True,False,D_MA25,True,-0.21%,1.48%,2.97%,12.84%,-18.10%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2011-08-01,2.348541021347046,2.76448655128479,-15.05%,2.572783784866333,-0.26%,35404200.0,25241466.666666668,True,True,False,D_VOLUME,True,-0.21%,1.48%,2.97%,12.84%,-18.10%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2011-08-01,2.348541021347046,2.76448655128479,-15.05%,2.572783784866333,-0.26%,35404200.0,25241466.666666668,True,True,False,D_2560,False,-0.21%,1.48%,2.97%,12.84%,-18.10%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2011-08-08,1.923398494720459,2.76448655128479,-30.42%,2.4751354217529298,-3.80%,30304200.0,26372583.333333332,True,False,False,D_ONLY,True,20.26%,26.83%,28.10%,39.65%,0.00%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2011-08-08,1.923398494720459,2.76448655128479,-30.42%,2.4751354217529298,-3.80%,30304200.0,26372583.333333332,True,False,False,D_MA25,False,20.26%,26.83%,28.10%,39.65%,0.00%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2011-08-08,1.923398494720459,2.76448655128479,-30.42%,2.4751354217529298,-3.80%,30304200.0,26372583.333333332,True,False,False,D_VOLUME,True,20.26%,26.83%,28.10%,39.65%,0.00%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2011-08-08,1.923398494720459,2.76448655128479,-30.42%,2.4751354217529298,-3.80%,30304200.0,26372583.333333332,True,False,False,D_2560,False,20.26%,26.83%,28.10%,39.65%,0.00%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2011-09-28,2.3421473503112793,2.76448655128479,-15.28%,2.3902374839782716,3.23%,42324000.0,26507983.333333332,True,False,True,D_ONLY,True,2.27%,-12.57%,17.04%,7.50%,-16.19%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2011-09-28,2.3421473503112793,2.76448655128479,-15.28%,2.3902374839782716,3.23%,42324000.0,26507983.333333332,True,False,True,D_MA25,True,2.27%,-12.57%,17.04%,7.50%,-16.19%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2011-09-28,2.3421473503112793,2.76448655128479,-15.28%,2.3902374839782716,3.23%,42324000.0,26507983.333333332,True,False,True,D_VOLUME,True,2.27%,-12.57%,17.04%,7.50%,-16.19%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2011-09-28,2.3421473503112793,2.76448655128479,-15.28%,2.3902374839782716,3.23%,42324000.0,26507983.333333332,True,False,True,D_2560,True,2.27%,-12.57%,17.04%,7.50%,-16.19%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2011-11-23,2.0554986000061035,2.76448655128479,-25.65%,2.3380886554718017,-3.11%,26770000.0,28148233.333333332,False,True,False,D_ONLY,True,1.88%,28.19%,15.31%,19.76%,-4.50%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2011-11-23,2.0554986000061035,2.76448655128479,-25.65%,2.3380886554718017,-3.11%,26770000.0,28148233.333333332,False,True,False,D_MA25,False,1.88%,28.19%,15.31%,19.76%,-4.50%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2011-11-23,2.0554986000061035,2.76448655128479,-25.65%,2.3380886554718017,-3.11%,26770000.0,28148233.333333332,False,True,False,D_VOLUME,True,1.88%,28.19%,15.31%,19.76%,-4.50%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2011-11-23,2.0554986000061035,2.76448655128479,-25.65%,2.3380886554718017,-3.11%,26770000.0,28148233.333333332,False,True,False,D_2560,False,1.88%,28.19%,15.31%,19.76%,-4.50%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2012-04-24,2.3366503715515137,2.786390781402588,-16.14%,2.668071584701538,-1.56%,39872800.0,20057700.0,True,False,False,D_ONLY,True,2.57%,5.05%,3.12%,0.16%,-8.14%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2012-04-24,2.3366503715515137,2.786390781402588,-16.14%,2.668071584701538,-1.56%,39872800.0,20057700.0,True,False,False,D_MA25,False,2.57%,5.05%,3.12%,0.16%,-8.14%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2012-04-24,2.3366503715515137,2.786390781402588,-16.14%,2.668071584701538,-1.56%,39872800.0,20057700.0,True,False,False,D_VOLUME,True,2.57%,5.05%,3.12%,0.16%,-8.14%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2012-04-24,2.3366503715515137,2.786390781402588,-16.14%,2.668071584701538,-1.56%,39872800.0,20057700.0,True,False,False,D_2560,False,2.57%,5.05%,3.12%,0.16%,-8.14%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2012-10-10,2.3511922359466553,2.786390781402588,-15.62%,2.496302909851074,-1.20%,14365400.0,20147533.333333332,False,True,False,D_ONLY,True,3.13%,6.60%,7.20%,38.73%,-4.78%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2012-10-10,2.3511922359466553,2.786390781402588,-15.62%,2.496302909851074,-1.20%,14365400.0,20147533.333333332,False,True,False,D_MA25,False,3.13%,6.60%,7.20%,38.73%,-4.78%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2012-10-10,2.3511922359466553,2.786390781402588,-15.62%,2.496302909851074,-1.20%,14365400.0,20147533.333333332,False,True,False,D_VOLUME,True,3.13%,6.60%,7.20%,38.73%,-4.78%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2012-10-10,2.3511922359466553,2.786390781402588,-15.62%,2.496302909851074,-1.20%,14365400.0,20147533.333333332,False,True,False,D_2560,False,3.13%,6.60%,7.20%,38.73%,-4.78%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2013-04-18,2.2864508628845215,2.6984446048736572,-15.27%,2.546313705444336,-1.02%,33663200.0,28214483.333333332,True,False,False,D_ONLY,True,9.75%,20.56%,43.53%,98.16%,-0.35%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2013-04-18,2.2864508628845215,2.6984446048736572,-15.27%,2.546313705444336,-1.02%,33663200.0,28214483.333333332,True,False,False,D_MA25,False,9.75%,20.56%,43.53%,98.16%,-0.35%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2013-04-18,2.2864508628845215,2.6984446048736572,-15.27%,2.546313705444336,-1.02%,33663200.0,28214483.333333332,True,False,False,D_VOLUME,True,9.75%,20.56%,43.53%,98.16%,-0.35%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2013-04-18,2.2864508628845215,2.6984446048736572,-15.27%,2.546313705444336,-1.02%,33663200.0,28214483.333333332,True,False,False,D_2560,False,9.75%,20.56%,43.53%,98.16%,-0.35%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2014-10-10,5.351112365722656,6.712882995605469,-20.29%,6.4323834037780765,-1.19%,37468800.0,22076350.0,True,False,False,D_ONLY,True,20.39%,45.08%,74.88%,66.98%,-3.25%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2014-10-10,5.351112365722656,6.712882995605469,-20.29%,6.4323834037780765,-1.19%,37468800.0,22076350.0,True,False,False,D_MA25,False,20.39%,45.08%,74.88%,66.98%,-3.25%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2014-10-10,5.351112365722656,6.712882995605469,-20.29%,6.4323834037780765,-1.19%,37468800.0,22076350.0,True,False,False,D_VOLUME,True,20.39%,45.08%,74.88%,66.98%,-3.25%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2014-10-10,5.351112365722656,6.712882995605469,-20.29%,6.4323834037780765,-1.19%,37468800.0,22076350.0,True,False,False,D_2560,False,20.39%,45.08%,74.88%,66.98%,-3.25%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2015-07-09,9.437478065490723,11.17637825012207,-15.56%,10.459007568359375,-1.84%,49418600.0,36030983.333333336,True,False,False,D_ONLY,True,-1.71%,-4.55%,4.15%,26.02%,-12.97%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2015-07-09,9.437478065490723,11.17637825012207,-15.56%,10.459007568359375,-1.84%,49418600.0,36030983.333333336,True,False,False,D_MA25,False,-1.71%,-4.55%,4.15%,26.02%,-12.97%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2015-07-09,9.437478065490723,11.17637825012207,-15.56%,10.459007568359375,-1.84%,49418600.0,36030983.333333336,True,False,False,D_VOLUME,True,-1.71%,-4.55%,4.15%,26.02%,-12.97%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2015-07-09,9.437478065490723,11.17637825012207,-15.56%,10.459007568359375,-1.84%,49418600.0,36030983.333333336,True,False,False,D_2560,False,-1.71%,-4.55%,4.15%,26.02%,-12.97%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2015-08-24,8.321752548217773,11.17637825012207,-25.54%,9.409712104797363,-2.72%,43532200.0,35808500.0,True,False,False,D_ONLY,True,14.55%,15.33%,19.29%,63.36%,-1.30%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2015-08-24,8.321752548217773,11.17637825012207,-25.54%,9.409712104797363,-2.72%,43532200.0,35808500.0,True,False,False,D_MA25,False,14.55%,15.33%,19.29%,63.36%,-1.30%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2015-08-24,8.321752548217773,11.17637825012207,-25.54%,9.409712104797363,-2.72%,43532200.0,35808500.0,True,False,False,D_VOLUME,True,14.55%,15.33%,19.29%,63.36%,-1.30%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2015-08-24,8.321752548217773,11.17637825012207,-25.54%,9.409712104797363,-2.72%,43532200.0,35808500.0,True,False,False,D_2560,False,14.55%,15.33%,19.29%,63.36%,-1.30%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2016-01-13,9.391883850097656,11.300798416137695,-16.89%,10.708759002685547,-1.83%,48644000.0,34427333.333333336,True,False,False,D_ONLY,True,-1.34%,29.22%,31.24%,47.27%,-5.68%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2016-01-13,9.391883850097656,11.300798416137695,-16.89%,10.708759002685547,-1.83%,48644000.0,34427333.333333336,True,False,False,D_MA25,False,-1.34%,29.22%,31.24%,47.27%,-5.68%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2016-01-13,9.391883850097656,11.300798416137695,-16.89%,10.708759002685547,-1.83%,48644000.0,34427333.333333336,True,False,False,D_VOLUME,True,-1.34%,29.22%,31.24%,47.27%,-5.68%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2016-01-13,9.391883850097656,11.300798416137695,-16.89%,10.708759002685547,-1.83%,48644000.0,34427333.333333336,True,False,False,D_2560,False,-1.34%,29.22%,31.24%,47.27%,-5.68%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-02-01,18.82823371887207,22.294071197509766,-15.55%,20.516004943847655,-1.32%,58550000.0,33789200.0,True,False,False,D_ONLY,True,3.43%,-4.29%,-6.84%,19.30%,-12.82%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-02-01,18.82823371887207,22.294071197509766,-15.55%,20.516004943847655,-1.32%,58550000.0,33789200.0,True,False,False,D_MA25,False,3.43%,-4.29%,-6.84%,19.30%,-12.82%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-02-01,18.82823371887207,22.294071197509766,-15.55%,20.516004943847655,-1.32%,58550000.0,33789200.0,True,False,False,D_VOLUME,True,3.43%,-4.29%,-6.84%,19.30%,-12.82%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-02-01,18.82823371887207,22.294071197509766,-15.55%,20.516004943847655,-1.32%,58550000.0,33789200.0,True,False,False,D_2560,False,3.43%,-4.29%,-6.84%,19.30%,-12.82%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-07-12,17.024484634399414,22.294071197509766,-23.64%,20.397954864501955,-1.15%,105664800.0,39897483.333333336,True,False,False,D_ONLY,True,1.07%,11.23%,21.49%,42.41%,-3.58%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-07-12,17.024484634399414,22.294071197509766,-23.64%,20.397954864501955,-1.15%,105664800.0,39897483.333333336,True,False,False,D_MA25,False,1.07%,11.23%,21.49%,42.41%,-3.58%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-07-12,17.024484634399414,22.294071197509766,-23.64%,20.397954864501955,-1.15%,105664800.0,39897483.333333336,True,False,False,D_VOLUME,True,1.07%,11.23%,21.49%,42.41%,-3.58%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2018-07-12,17.024484634399414,22.294071197509766,-23.64%,20.397954864501955,-1.15%,105664800.0,39897483.333333336,True,False,False,D_2560,False,1.07%,11.23%,21.49%,42.41%,-3.58%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2018-07-13,16.414796829223633,22.294071197509766,-26.37%,20.20752960205078,-2.06%,133378000.0,42250266.666666664,True,False,False,D_ONLY,True,4.26%,13.91%,26.16%,45.54%,0.00%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2018-07-13,16.414796829223633,22.294071197509766,-26.37%,20.20752960205078,-2.06%,133378000.0,42250266.666666664,True,False,False,D_MA25,False,4.26%,13.91%,26.16%,45.54%,0.00%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2018-07-13,16.414796829223633,22.294071197509766,-26.37%,20.20752960205078,-2.06%,133378000.0,42250266.666666664,True,False,False,D_VOLUME,True,4.26%,13.91%,26.16%,45.54%,0.00%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2018-07-13,16.414796829223633,22.294071197509766,-26.37%,20.20752960205078,-2.06%,133378000.0,42250266.666666664,True,False,False,D_2560,False,4.26%,13.91%,26.16%,45.54%,0.00%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-05-22,22.42160987854004,26.694889068603516,-16.01%,25.3923014831543,-2.11%,39071600.0,27219450.0,True,False,False,D_ONLY,True,2.75%,7.81%,20.24%,6.84%,-35.83%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-05-22,22.42160987854004,26.694889068603516,-16.01%,25.3923014831543,-2.11%,39071600.0,27219450.0,True,False,False,D_MA25,False,2.75%,7.81%,20.24%,6.84%,-35.83%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-05-22,22.42160987854004,26.694889068603516,-16.01%,25.3923014831543,-2.11%,39071600.0,27219450.0,True,False,False,D_VOLUME,True,2.75%,7.81%,20.24%,6.84%,-35.83%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-05-22,22.42160987854004,26.694889068603516,-16.01%,25.3923014831543,-2.11%,39071600.0,27219450.0,True,False,False,D_2560,False,2.75%,7.81%,20.24%,6.84%,-35.83%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-08-05,22.505413055419922,26.694889068603516,-15.69%,24.25542739868164,0.14%,20347800.0,30632866.666666668,False,True,False,D_ONLY,True,5.74%,11.83%,18.68%,28.51%,-36.06%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-08-05,22.505413055419922,26.694889068603516,-15.69%,24.25542739868164,0.14%,20347800.0,30632866.666666668,False,True,False,D_MA25,True,5.74%,11.83%,18.68%,28.51%,-36.06%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-08-05,22.505413055419922,26.694889068603516,-15.69%,24.25542739868164,0.14%,20347800.0,30632866.666666668,False,True,False,D_VOLUME,True,5.74%,11.83%,18.68%,28.51%,-36.06%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2019-08-05,22.505413055419922,26.694889068603516,-15.69%,24.25542739868164,0.14%,20347800.0,30632866.666666668,False,True,False,D_2560,False,5.74%,11.83%,18.68%,28.51%,-36.06%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-02-27,23.481708526611328,27.831764221191406,-15.63%,26.582306213378907,-1.29%,30234800.0,25295583.333333332,True,False,False,D_ONLY,True,-14.36%,5.11%,27.40%,79.35%,-38.72%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-02-27,23.481708526611328,27.831764221191406,-15.63%,26.582306213378907,-1.29%,30234800.0,25295583.333333332,True,False,False,D_MA25,False,-14.36%,5.11%,27.40%,79.35%,-38.72%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-02-27,23.481708526611328,27.831764221191406,-15.63%,26.582306213378907,-1.29%,30234800.0,25295583.333333332,True,False,False,D_VOLUME,True,-14.36%,5.11%,27.40%,79.35%,-38.72%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2020-02-27,23.481708526611328,27.831764221191406,-15.63%,26.582306213378907,-1.29%,30234800.0,25295583.333333332,True,False,False,D_2560,False,-14.36%,5.11%,27.40%,79.35%,-38.72%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2020-03-12,18.75279426574707,27.831764221191406,-32.62%,24.844273681640626,-4.10%,45897000.0,27380433.333333332,True,False,False,D_ONLY,True,20.82%,36.55%,67.70%,115.64%,-23.27%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2020-03-12,18.75279426574707,27.831764221191406,-32.62%,24.844273681640626,-4.10%,45897000.0,27380433.333333332,True,False,False,D_MA25,False,20.82%,36.55%,67.70%,115.64%,-23.27%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2020-03-12,18.75279426574707,27.831764221191406,-32.62%,24.844273681640626,-4.10%,45897000.0,27380433.333333332,True,False,False,D_VOLUME,True,20.82%,36.55%,67.70%,115.64%,-23.27%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2020-03-12,18.75279426574707,27.831764221191406,-32.62%,24.844273681640626,-4.10%,45897000.0,27380433.333333332,True,False,False,D_2560,False,20.82%,36.55%,67.70%,115.64%,-23.27%
AVGO,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2020-03-16,16.078474044799805,27.831764221191406,-42.23%,24.113567733764647,-5.63%,63406200.0,29105100.0,True,False,False,D_ONLY,True,39.58%,64.87%,98.40%,166.56%,-10.51%
AVGO,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2020-03-16,16.078474044799805,27.831764221191406,-42.23%,24.113567733764647,-5.63%,63406200.0,29105100.0,True,False,False,D_MA25,False,39.58%,64.87%,98.40%,166.56%,-10.51%
AVGO,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2020-03-16,16.078474044799805,27.831764221191406,-42.23%,24.113567733764647,-5.63%,63406200.0,29105100.0,True,False,False,D_VOLUME,True,39.58%,64.87%,98.40%,166.56%,-10.51%
AVGO,AI基礎建設,AI_A_15_25_35_50,D3,-35.00%,2020-03-16,16.078474044799805,27.831764221191406,-42.23%,24.113567733764647,-5.63%,63406200.0,29105100.0,True,False,False,D_2560,False,39.58%,64.87%,98.40%,166.56%,-10.51%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-01-19,52.049983978271484,62.23073196411133,-16.36%,58.6311605834961,-0.25%,26606400.0,22513066.666666668,True,False,False,D_ONLY,True,2.67%,6.70%,-6.82%,4.46%,-22.48%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-01-19,52.049983978271484,62.23073196411133,-16.36%,58.6311605834961,-0.25%,26606400.0,22513066.666666668,True,False,False,D_MA25,True,2.67%,6.70%,-6.82%,4.46%,-22.48%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-01-19,52.049983978271484,62.23073196411133,-16.36%,58.6311605834961,-0.25%,26606400.0,22513066.666666668,True,False,False,D_VOLUME,True,2.67%,6.70%,-6.82%,4.46%,-22.48%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-01-19,52.049983978271484,62.23073196411133,-16.36%,58.6311605834961,-0.25%,26606400.0,22513066.666666668,True,False,False,D_2560,False,2.67%,6.70%,-6.82%,4.46%,-22.48%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-04-26,52.03957748413086,62.23073196411133,-16.38%,56.16108428955078,-0.48%,23620800.0,23380800.0,True,False,False,D_ONLY,True,-5.08%,-4.98%,-16.48%,14.02%,-22.46%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-04-26,52.03957748413086,62.23073196411133,-16.38%,56.16108428955078,-0.48%,23620800.0,23380800.0,True,False,False,D_MA25,True,-5.08%,-4.98%,-16.48%,14.02%,-22.46%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-04-26,52.03957748413086,62.23073196411133,-16.38%,56.16108428955078,-0.48%,23620800.0,23380800.0,True,False,False,D_VOLUME,True,-5.08%,-4.98%,-16.48%,14.02%,-22.46%
AVGO,AI基礎建設,AI_A_15_25_35_50,D1,-15.00%,2022-04-26,52.03957748413086,62.23073196411133,-16.38%,56.16108428955078,-0.48%,23620800.0,23380800.0,True,False,False,D_2560,False,-5.08%,-4.98%,-16.48%,14.02%,-22.46%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2022-06-16,46.196083068847656,62.23073196411133,-25.77%,51.58444107055664,-1.90%,27280400.0,24094450.0,True,False,False,D_ONLY,True,3.23%,1.91%,14.11%,80.28%,-12.66%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2022-06-16,46.196083068847656,62.23073196411133,-25.77%,51.58444107055664,-1.90%,27280400.0,24094450.0,True,False,False,D_MA25,False,3.23%,1.91%,14.11%,80.28%,-12.66%
AVGO,AI基礎建設,AI_A_15_25_35_50,D2,-25.00%,2022-06-16,46.196083068847656,62.23073196411133,-25.77%,51.58444107055664,-1.90%,27280400.0,24094450.0,True,False,False,D_VOLUME,True,3.23%,1.91%,14.11%,80.28%,-12.66%
