ticker,industry,pattern,date,close,ma25,vol5,vol60,above_ma200,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d
MU,AI半導體,弱量續攻,2018-08-06,51.360477447509766,52.86803756713867,27589100.0,46256808.333333336,True,-2.53%,-8.73%,-1.40%,-13.94%,-31.63%
MU,AI半導體,弱量續攻,2018-08-07,51.721275329589844,52.81186950683594,26112480.0,46161345.0,True,-4.56%,-5.84%,-6.60%,-15.05%,-28.88%
MU,AI半導體,弱量續攻,2018-08-08,52.06256866455078,52.88636978149414,24087420.0,45906318.333333336,True,-11.05%,-5.90%,-16.37%,-13.73%,-24.85%
MU,AI半導體,弱量續攻,2018-11-29,36.96744918823242,37.04740997314453,25029960.0,36098841.666666664,False,-6.86%,-9.79%,-16.30%,-10.34%,7.83%
MU,AI半導體,弱量續攻,2018-11-30,37.60129165649414,37.11684005737305,28413600.0,34994885.0,False,-9.75%,-12.14%,-15.07%,-12.91%,7.83%
MU,AI半導體,弱量續攻,2018-12-03,39.03474426269531,37.29743560791016,30265660.0,34806813.333333336,False,-12.04%,-14.79%,-22.56%,-15.36%,2.57%
MU,AI半導體,弱量續攻,2019-02-04,38.48866271972656,34.37904663085938,33000200.0,33967473.333333336,False,-2.25%,6.31%,1.32%,2.28%,6.16%
MU,AI半導體,弱量續攻,2019-02-05,38.39115524291992,34.68328964233398,31952800.0,34063763.333333336,False,2.62%,7.21%,-3.66%,1.93%,8.10%
MU,AI半導體,沖量,2019-02-06,40.48768997192383,35.065153198242186,34877700.0,34472353.333333336,False,0.39%,0.02%,-8.89%,5.95%,4.36%
MU,AI半導體,波段,2019-02-08,37.62078094482422,35.6194206237793,35877540.0,35043311.666666664,False,8.84%,10.81%,1.17%,5.11%,4.35%
MU,AI半導體,波段,2019-02-11,37.62078094482422,35.848772583007815,35778540.0,35135546.666666664,False,8.76%,11.35%,1.74%,4.51%,3.03%
MU,AI半導體,弱量續攻,2019-02-20,41.16053771972656,37.43629745483398,34890780.0,35855636.666666664,False,-2.11%,-10.14%,-4.93%,4.00%,-11.61%
MU,AI半導體,弱量續攻,2019-02-22,41.51158905029297,38.08105758666992,25895220.0,36070585.0,False,-2.33%,-9.21%,-2.23%,1.76%,-18.68%
MU,AI半導體,弱量續攻,2019-02-25,41.68710708618164,38.4270361328125,25148280.0,36048318.333333336,False,-3.95%,-8.70%,-5.15%,0.35%,-16.63%
MU,AI半導體,弱量續攻,2019-02-26,41.89189529418945,38.7078759765625,23643400.0,35992555.0,False,-6.91%,-8.64%,-6.15%,-2.89%,-19.16%
MU,AI半導體,弱量續攻,2019-03-11,38.059600830078125,39.608121643066404,32900520.0,35637993.333333336,False,1.49%,3.89%,9.92%,9.58%,-14.58%
MU,AI半導體,弱量續攻,2019-03-12,38.27412796020508,39.59954025268555,30865460.0,35504343.333333336,False,2.85%,2.73%,6.29%,9.63%,-14.73%
MU,AI半導體,弱量續攻,2019-03-13,37.86457443237305,39.57847702026367,26444640.0,35487025.0,False,3.35%,1.03%,8.60%,10.10%,-12.46%
MU,AI半導體,弱量續攻,2019-03-18,38.625179290771484,39.503587036132814,22833140.0,34933815.0,False,2.37%,6.66%,5.58%,6.19%,-16.79%
MU,AI半導體,弱量續攻,2019-03-19,39.36627960205078,39.57340698242187,25589900.0,33696110.0,False,-0.12%,5.13%,5.92%,3.79%,-17.31%
MU,AI半導體,弱量續攻,2019-03-20,39.13225173950195,39.562875213623045,29375520.0,33384223.333333332,False,-2.24%,9.39%,7.53%,6.06%,-18.61%
MU,AI半導體,沖量,2019-03-21,42.89628219604492,39.652977294921875,42421140.0,33890138.333333336,True,-10.57%,-2.50%,-1.34%,-1.50%,-26.28%
MU,AI半導體,波段,2019-03-22,40.585208892822266,39.62918365478516,45601860.0,34270701.666666664,False,-0.70%,4.08%,4.28%,1.23%,-17.61%
MU,AI半導體,波段,2019-03-25,39.541812896728516,39.57301559448242,48045740.0,34084118.333333336,False,4.19%,5.80%,5.47%,-0.72%,-16.30%
MU,AI半導體,波段,2019-03-26,39.317527770996094,39.50904632568359,46502200.0,33831306.666666664,False,5.26%,3.47%,6.72%,-1.41%,-15.30%
MU,AI半導體,弱量續攻,2019-04-03,42.80852127075195,39.31987106323242,29781940.0,33763845.0,True,-3.94%,-1.71%,-3.05%,-15.01%,-12.10%
MU,AI半導體,弱量續攻,2019-04-04,41.823631286621094,39.398272094726565,32272720.0,33823916.666666664,False,-1.42%,1.19%,1.03%,-15.92%,-6.48%
MU,AI半導體,弱量續攻,2019-04-05,42.24294662475586,39.46614120483398,29353220.0,33273441.666666668,True,-3.02%,0.18%,-2.75%,-20.08%,-8.59%
MU,AI半導體,弱量續攻,2019-04-08,41.83339309692383,39.53791168212891,28647980.0,33275265.0,True,-2.52%,-0.30%,-6.15%,-16.92%,-7.72%
MU,AI半導體,弱量續攻,2019-04-12,40.96551513671875,40.07540725708008,23351840.0,32802033.333333332,False,3.31%,0.24%,-11.02%,-21.59%,2.12%
MU,AI半導體,弱量續攻,2019-04-16,41.69687271118164,40.32114242553711,19885260.0,32168681.666666668,True,0.63%,-2.01%,-10.17%,-22.08%,4.09%
MU,AI半導體,弱量續攻,2019-04-17,42.07716751098633,40.48964614868164,19653220.0,31919850.0,True,-0.93%,-1.37%,-13.53%,-24.43%,2.90%
MU,AI半導體,弱量續攻,2019-04-18,42.320945739746094,40.684283142089846,19259160.0,31672883.333333332,True,-3.00%,-0.16%,-16.91%,-24.68%,-0.78%
MU,AI半導體,弱量續攻,2019-04-22,42.320945739746094,40.83484390258789,18800660.0,30912101.666666668,True,-2.97%,-2.93%,-20.23%,-20.53%,-0.07%
MU,AI半導體,弱量續攻,2019-04-23,41.70661544799805,40.95810134887695,19712080.0,30253053.333333332,True,-1.66%,-5.87%,-16.67%,-22.05%,4.44%
MU,AI半導體,弱量續攻,2019-04-24,41.96015548706055,41.06185638427734,19771980.0,29843453.333333332,True,-2.63%,-7.62%,-19.29%,-22.22%,5.79%
MU,AI半導體,縮量黑馬,2019-04-29,41.06303024291992,41.10944290161133,21803560.0,29353150.0,True,0.05%,-11.23%,-21.78%,-17.26%,13.96%
MU,AI半導體,弱量續攻,2019-05-02,41.50183868408203,41.359858703613284,18121600.0,28657773.333333332,True,-7.73%,-12.34%,-23.38%,-23.26%,10.01%
MU,AI半導體,弱量續攻,2019-05-03,42.2526969909668,41.51549057006836,16218520.0,28142846.666666668,True,-10.13%,-16.78%,-24.56%,-25.16%,9.53%
MU,AI半導體,弱量續攻,2019-05-06,41.0825309753418,41.546694641113284,18683160.0,27899173.333333332,True,-11.27%,-17.83%,-18.13%,-18.61%,6.55%
MU,AI半導體,弱量續攻,2019-07-09,40.321922302246094,34.79991752624512,23613080.0,27059121.666666668,True,4.14%,13.54%,3.07%,6.96%,1.52%
MU,AI半導體,沖量,2019-07-10,41.83339309692383,35.12795402526856,27983280.0,27557206.666666668,True,1.10%,11.86%,-2.68%,2.96%,1.31%
MU,AI半導體,弱量續攻,2019-07-17,42.291690826416016,37.00957832336426,28210340.0,28341346.666666668,True,10.65%,3.50%,-3.07%,-0.51%,-0.21%
MU,AI半導體,弱量續攻,2019-07-18,43.55937957763672,37.466332626342776,27423180.0,28424133.333333332,True,6.94%,-2.40%,-5.44%,0.00%,0.96%
MU,AI半導體,弱量續攻,2019-07-19,44.388240814208984,37.93985908508301,28637300.0,28752323.333333332,True,4.33%,-3.16%,-4.33%,-0.55%,-1.45%
MU,AI半導體,沖量,2019-07-22,46.016727447509766,38.50660850524903,32521200.0,29047266.666666668,True,-0.78%,-11.13%,-4.62%,-4.66%,-1.55%
MU,AI半導體,弱量續攻,2019-07-30,46.28001403808594,41.75303581237793,24843000.0,29820340.0,True,-10.20%,-6.93%,-10.58%,6.36%,-5.90%
MU,AI半導體,波段,2019-08-05,40.897247314453125,42.850260162353514,32165800.0,30230720.0,True,0.45%,7.32%,7.27%,21.22%,14.71%
MU,AI半導體,波段,2019-08-06,41.56034851074219,42.9481640625,33276880.0,30172201.666666668,True,3.64%,3.78%,9.83%,18.44%,12.34%
MU,AI半導體,波段,2019-08-07,40.71198272705078,43.03202590942383,33499020.0,30214076.666666668,True,0.69%,5.80%,17.44%,19.33%,13.89%
MU,AI半導體,弱量續攻,2019-08-08,41.570091247558594,43.150602416992186,29631220.0,30123468.333333332,True,-0.91%,5.04%,14.87%,15.32%,13.49%
MU,AI半導體,弱量續攻,2019-08-12,41.0825309753418,43.299603118896485,25579720.0,30121101.666666668,True,6.84%,3.09%,17.23%,15.14%,15.55%
MU,AI半導體,弱量續攻,2019-08-13,43.071807861328125,43.40959854125977,26816360.0,30153500.0,True,0.14%,-3.92%,14.29%,12.00%,7.95%
MU,AI半導體,弱量續攻,2019-08-14,40.9947624206543,43.37605331420898,24626880.0,29989628.333333332,True,5.07%,2.64%,19.98%,15.60%,15.13%
MU,AI半導體,弱量續攻,2019-08-15,41.1898078918457,43.327686614990235,24134180.0,29716340.0,True,6.01%,5.75%,19.55%,2.30%,11.72%
MU,AI半導體,弱量續攻,2019-08-16,42.46722412109375,43.29024124145508,23136940.0,29666535.0,True,-1.35%,3.95%,15.15%,-1.61%,6.22%
MU,AI半導體,弱量續攻,2019-08-19,43.89093017578125,43.31403457641601,22865780.0,29506980.0,True,-3.51%,-0.04%,12.95%,-6.02%,4.20%
MU,AI半導體,弱量續攻,2019-08-20,43.13032150268555,43.35967102050781,18895940.0,29398396.666666668,True,-4.05%,5.83%,14.13%,-5.09%,4.68%
MU,AI半導體,弱量續攻,2019-08-21,43.071807861328125,43.3908757019043,16959260.0,29201986.666666668,True,-2.31%,11.00%,12.79%,-1.61%,5.95%
MU,AI半導體,弱量續攻,2019-08-22,43.6666374206543,43.395166015625,17858260.0,29065368.333333332,True,-0.25%,9.36%,9.78%,-0.51%,6.54%
MU,AI半導體,弱量續攻,2019-09-06,47.75246810913086,42.850648956298826,22623780.0,28684971.666666668,True,3.12%,0.39%,-9.03%,-11.23%,-5.27%
MU,AI半導體,弱量續攻,2019-09-09,47.908485412597656,43.047625885009765,23240360.0,28733100.0,True,2.08%,0.96%,-10.12%,-7.96%,-7.94%
MU,AI半導體,弱量續攻,2019-09-10,48.162017822265625,43.33821670532227,24441000.0,28789705.0,True,2.94%,-1.78%,-13.67%,-9.58%,-6.26%
MU,AI半導體,弱量續攻,2019-09-11,49.22492218017578,43.64479965209961,25247960.0,28972420.0,True,0.00%,-2.00%,-15.06%,-11.53%,-7.65%
MU,AI半導體,弱量續攻,2019-09-12,49.185909271240234,43.98375671386719,22567120.0,28738153.333333332,True,-1.23%,-3.65%,-14.20%,-6.62%,-4.98%
MU,AI半導體,弱量續攻,2019-09-13,49.24442672729492,44.29073013305664,21600580.0,28643096.666666668,True,-2.65%,-14.44%,-10.69%,-4.89%,-8.02%
MU,AI半導體,弱量續攻,2019-09-16,48.90312194824219,44.62734741210937,21204760.0,28573160.0,True,-1.10%,-14.56%,-10.55%,-2.91%,-5.36%
MU,AI半導體,弱量續攻,2019-09-17,49.57597351074219,44.96708511352539,19337800.0,28155131.666666668,True,-4.58%,-16.80%,-8.62%,-5.37%,-3.11%
MU,AI半導體,弱量續攻,2019-09-25,48.24003982543945,46.363479919433594,20911580.0,24466695.0,True,-15.14%,-13.32%,-9.72%,-3.62%,10.23%
MU,AI半導體,弱量續攻,2019-10-07,43.06205749511719,46.372840881347656,22978900.0,24837676.666666668,True,1.59%,2.40%,12.30%,8.29%,25.43%
MU,AI半導體,弱量續攻,2019-11-01,47.177127838134766,44.03446395874023,14822780.0,20852781.666666668,True,-2.46%,-1.38%,-4.11%,9.43%,13.75%
MU,AI半導體,弱量續攻,2019-11-04,48.357051849365234,44.29736114501953,14979080.0,20738135.0,True,-6.72%,-3.57%,-8.79%,6.88%,7.06%
MU,AI半導體,弱量續攻,2019-11-05,47.46968078613281,44.54621673583984,15278880.0,20566691.666666668,True,-3.66%,-4.31%,-4.89%,8.96%,10.48%
MU,AI半導體,弱量續攻,2019-11-07,47.1966438293457,44.96123504638672,17814600.0,20289355.0,True,-3.31%,-5.89%,-0.97%,13.76%,17.29%
MU,AI半導體,弱量續攻,2019-11-14,45.63642501831055,45.58298217773437,15109280.0,20135190.0,True,-2.67%,1.52%,9.40%,13.70%,26.65%
MU,AI半導體,弱量續攻,2019-11-15,46.5237922668457,45.684786529541014,14977360.0,20089526.666666668,True,-3.86%,-2.77%,10.96%,12.72%,24.36%
MU,AI半導體,弱量續攻,2019-11-18,46.63106155395508,45.80024291992188,14576420.0,19841381.666666668,True,-0.63%,-5.42%,10.83%,15.83%,22.33%
MU,AI半導體,縮量黑馬,2019-11-22,44.72953796386719,45.91647903442383,16224500.0,19955825.0,True,1.13%,1.26%,20.78%,25.40%,24.24%
MU,AI半導體,弱量續攻,2019-11-25,46.33851623535156,46.00619125366211,17458980.0,19996026.666666668,True,-4.82%,-0.13%,16.62%,20.60%,15.76%
MU,AI半導體,弱量續攻,2019-11-26,45.558414459228516,46.08654266357422,16352040.0,19925046.666666668,True,-0.90%,5.44%,17.96%,21.30%,11.52%
MU,AI半導體,弱量續攻,2019-11-27,46.96260070800781,46.2230615234375,14501780.0,19732235.0,True,-3.20%,5.83%,12.19%,19.29%,8.74%
MU,AI半導體,弱量續攻,2019-11-29,46.32875442504883,46.23905349731445,13131920.0,19303370.0,True,0.88%,7.77%,12.00%,21.07%,6.46%
MU,AI半導體,弱量續攻,2019-12-02,45.23660659790039,46.175084533691404,14091940.0,19244838.333333332,True,0.13%,14.12%,15.93%,21.08%,13.30%
MU,AI半導體,沖量,2019-12-12,49.70273971557617,45.92778991699219,22988760.0,19422653.333333332,True,6.98%,6.00%,12.71%,10.79%,-14.22%
MU,AI半導體,弱量續攻,2020-01-02,54.012847900390625,49.580263977050784,15891040.0,19219388.333333332,True,3.47%,4.13%,-4.15%,5.61%,-19.62%
MU,AI半導體,弱量續攻,2020-01-03,53.174224853515625,49.88489639282226,16546720.0,19155241.666666668,True,3.92%,5.74%,-1.38%,5.91%,-22.87%
MU,AI半導體,沖量,2020-01-07,56.82124710083008,50.515615997314455,23792460.0,19827246.666666668,True,-1.29%,1.54%,-2.57%,1.25%,-29.48%
MU,AI半導體,波段,2020-01-15,54.7734489440918,53.00104644775391,21150960.0,20214080.0,True,5.39%,-2.03%,5.63%,-6.43%,-17.80%
MU,AI半導體,波段,2020-01-24,56.32392501831055,54.78008743286133,24535340.0,20902723.333333332,True,-8.09%,-1.52%,-4.76%,-20.41%,-28.31%
MU,AI半導體,波段,2020-01-27,54.0323486328125,54.87253036499023,25887520.0,21154831.666666668,True,-2.94%,3.47%,-5.97%,-13.63%,-20.75%
MU,AI半導體,波段,2020-01-28,55.066001892089844,54.948201446533204,24632160.0,21248366.666666668,True,-1.72%,1.38%,-7.26%,-22.58%,-22.49%
MU,AI半導體,波段,2020-01-29,53.925079345703125,54.95756195068359,23966940.0,21312241.666666668,True,2.66%,7.18%,-8.54%,-29.82%,-20.14%
MU,AI半導體,波段,2020-01-30,53.66179656982422,54.94312973022461,24894480.0,21520110.0,True,6.63%,7.81%,-4.49%,-21.88%,-17.72%
MU,AI半導體,波段,2020-02-03,52.44287109375,54.800369567871094,23525940.0,21842086.666666668,True,6.60%,7.38%,-3.68%,-30.49%,-7.34%
MU,AI半導體,波段,2020-02-04,54.12010955810547,54.85770736694336,23816680.0,21812003.333333332,True,3.15%,8.09%,-0.38%,-37.50%,-13.71%
MU,AI半導體,波段,2020-02-05,55.3585319519043,54.99656661987305,23920080.0,21821031.666666668,True,4.40%,3.93%,-5.37%,-36.08%,-20.63%
MU,AI半導體,波段,2020-02-06,57.22104263305664,55.187693481445315,22435060.0,21901696.666666668,True,1.11%,-2.88%,-12.29%,-38.46%,-24.23%
MU,AI半導體,弱量續攻,2020-02-07,55.46580123901367,55.24581161499023,20903120.0,22005950.0,True,2.85%,-3.29%,-19.18%,-32.75%,-20.17%
MU,AI半導體,弱量續攻,2020-02-10,55.90461730957031,55.35502731323242,19994540.0,22018588.333333332,True,0.73%,-9.12%,-16.52%,-24.52%,-19.62%
MU,AI半導體,弱量續攻,2020-02-11,55.826602935791016,55.498567504882814,21350200.0,22207810.0,True,4.79%,-8.52%,-23.63%,-25.76%,-18.62%
MU,AI半導體,沖量,2020-02-12,57.79637908935547,55.53757278442383,26827300.0,22797533.333333332,True,-0.46%,-14.66%,-34.52%,-24.43%,-18.59%
MU,AI半導體,波段,2020-02-13,57.85488510131836,55.608172302246096,26891500.0,22894541.666666668,True,-3.94%,-11.41%,-27.54%,-26.71%,-18.76%
MU,AI半導體,波段,2020-02-14,57.04552459716797,55.65458892822266,26897320.0,23032691.666666668,True,-5.97%,-6.68%,-41.08%,-23.90%,-21.90%
MU,AI半導體,波段,2020-02-18,56.31416702270508,55.69671478271484,28014160.0,23084845.0,True,-9.78%,-10.30%,-35.27%,-27.17%,-24.62%
MU,AI半導體,波段,2020-02-19,58.49848175048828,55.79578842163086,27325880.0,23062758.333333332,True,-12.70%,-7.83%,-42.17%,-33.51%,-23.77%
MU,AI半導體,弱量續攻,2020-02-20,57.53309631347656,55.85351638793945,22049140.0,23172828.333333332,True,-14.27%,-8.95%,-38.49%,-30.36%,-24.73%
MU,AI半導體,波段,2020-02-24,53.64228820800781,55.781356201171874,25201160.0,23677873.333333332,True,-0.76%,-16.43%,-30.47%,-15.71%,-17.98%
MU,AI半導體,弱量續攻,2020-04-23,42.68175506591797,42.31081176757812,25990700.0,31483363.333333332,False,9.41%,6.44%,3.31%,22.73%,17.00%
MU,AI半導體,弱量續攻,2020-04-24,43.06205749511719,42.617784881591795,24629400.0,31438421.666666668,False,2.04%,9.26%,1.77%,21.60%,16.67%
MU,AI半導體,弱量續攻,2020-04-27,44.15420913696289,42.97546539306641,21870180.0,31203145.0,False,-1.81%,6.45%,1.15%,17.38%,14.07%
MU,AI半導體,弱量續攻,2020-04-28,44.18346405029297,43.25084381103515,20420720.0,31147880.0,False,0.22%,0.84%,9.14%,15.80%,16.18%
MU,AI半導體,弱量續攻,2020-04-29,48.591087341308594,43.506719818115236,23300000.0,31402398.333333332,True,-7.53%,-12.64%,-6.74%,-2.63%,0.38%
MU,AI半導體,弱量續攻,2020-04-30,46.69932174682617,43.716959686279296,24562460.0,31545511.666666668,False,-2.71%,-4.51%,0.04%,1.67%,7.73%
MU,AI半導體,弱量續攻,2020-05-01,43.939693450927734,43.727491760253905,26884900.0,31685490.0,False,7.08%,-1.44%,2.84%,9.28%,11.16%
MU,AI半導體,弱量續攻,2020-05-05,44.28098678588867,43.800431365966794,26981400.0,31654403.333333332,False,0.62%,-0.64%,7.73%,12.22%,11.74%
MU,AI半導體,弱量續攻,2020-05-06,44.934322357177734,43.957233581542965,24235180.0,31755785.0,False,-5.53%,1.22%,11.15%,9.55%,8.64%
MU,AI半導體,弱量續攻,2020-05-07,45.431644439697266,44.21857055664063,21792520.0,31582371.666666668,False,-1.85%,-2.94%,15.30%,9.10%,8.16%
MU,AI半導體,弱量續攻,2020-05-08,47.05036544799805,44.49784957885742,19641140.0,31086643.333333332,False,-7.96%,-6.86%,11.30%,6.01%,6.32%
MU,AI半導體,弱量續攻,2020-05-11,47.00161361694336,44.77010803222656,18836420.0,30981206.666666668,False,-4.73%,-4.98%,10.27%,3.40%,5.91%
MU,AI半導體,弱量續攻,2020-05-12,44.55401611328125,44.74358413696289,19982700.0,31078185.0,False,-1.25%,8.23%,14.84%,5.69%,6.59%
MU,AI半導體,弱量續攻,2020-05-27,48.22053909301758,44.72564254760742,25816520.0,30286951.666666668,True,-1.07%,6.11%,-2.35%,1.07%,-13.06%
MU,AI半導體,弱量續攻,2020-05-28,45.31462860107422,44.825496673583984,29899080.0,30310220.0,False,10.22%,4.41%,5.85%,9.10%,-8.20%
MU,AI半導體,沖量,2020-05-29,46.71881866455078,44.986979217529296,31677420.0,30278803.333333332,False,12.13%,1.63%,1.21%,3.24%,-8.66%
MU,AI半導體,波段,2020-06-01,45.18785858154297,45.07201126098633,33362160.0,30205238.333333332,False,15.88%,6.26%,6.06%,7.27%,-2.68%
MU,AI半導體,波段,2020-06-02,45.65591812133789,45.13207962036133,33108500.0,30083936.666666668,False,13.52%,8.97%,10.04%,7.88%,-3.97%
MU,AI半導體,弱量續攻,2020-06-03,47.70370864868164,45.272889404296876,28826620.0,30140625.0,True,7.26%,4.17%,1.59%,2.41%,-8.79%
MU,AI半導體,弱量續攻,2020-06-04,49.9465217590332,45.32710678100586,28134920.0,30193590.0,True,-5.27%,-1.44%,-2.71%,-3.42%,-10.80%
MU,AI半導體,弱量續攻,2020-06-05,52.38437271118164,45.55450881958008,29689660.0,30120705.0,True,-9.36%,-5.38%,-5.21%,-4.67%,-15.28%
MU,AI半導體,沖量,2020-06-08,52.364871978759766,45.89151596069336,29897960.0,29832928.333333332,True,-8.31%,-4.75%,-8.58%,-4.06%,-14.79%
MU,AI半導體,弱量續攻,2020-06-09,51.82854461669922,46.23047424316406,28859000.0,29542528.333333332,True,-4.01%,-6.23%,-6.47%,-2.82%,-10.01%
MU,AI半導體,弱量續攻,2020-06-10,51.16544723510742,46.50585266113281,25679920.0,29240655.0,True,-2.88%,-7.97%,-4.75%,0.32%,-11.70%
MU,AI半導體,弱量續攻,2020-06-16,49.751495361328125,46.83154815673828,22407480.0,28460656.666666668,True,-2.31%,0.98%,-1.00%,-1.23%,-12.05%
MU,AI半導體,弱量續攻,2020-06-17,49.69298553466797,47.03710693359375,21435160.0,27937641.666666668,True,-5.24%,-2.47%,-1.69%,-0.43%,-9.56%
MU,AI半導體,弱量續攻,2020-06-18,49.22492218017578,47.308194885253904,18099680.0,27398178.333333332,True,-2.56%,-1.29%,-2.00%,-0.83%,-2.87%
MU,AI半導體,弱量續攻,2020-06-19,49.56623840332031,47.50712371826172,18857260.0,26964686.666666668,True,-4.60%,0.18%,0.75%,-0.87%,-3.50%
MU,AI半導體,弱量續攻,2020-06-22,49.87827682495117,47.77002090454101,18429240.0,26189711.666666668,True,-3.91%,-4.03%,0.72%,0.29%,-1.84%
MU,AI半導體,弱量續攻,2020-06-29,47.92799758911133,48.43779510498047,19821700.0,24855026.666666668,True,-0.12%,1.14%,1.91%,-2.83%,1.42%
MU,AI半導體,弱量續攻,2020-06-30,50.23905944824219,48.66090621948242,24753280.0,25177188.333333332,True,-3.51%,-1.96%,-2.19%,-5.90%,-3.98%
MU,AI半導體,波段,2020-07-01,48.464324951171875,48.6706576538086,25927660.0,24965843.333333332,True,0.56%,0.80%,2.09%,-7.16%,-1.13%
MU,AI半導體,波段,2020-07-02,48.591087341308594,48.801716003417965,26645760.0,24697776.666666668,True,1.75%,-0.72%,0.46%,-8.49%,-0.22%
MU,AI半導體,波段,2020-07-06,49.653995513916016,48.91912307739258,26524020.0,24508220.0,True,-2.87%,0.57%,-1.04%,-11.19%,-0.41%
MU,AI半導體,波段,2020-07-07,47.869483947753906,49.02638809204102,25550360.0,24174861.666666668,True,1.26%,4.95%,4.50%,-9.55%,-4.34%
MU,AI半導體,弱量續攻,2020-07-09,48.73735046386719,49.180459594726564,17700800.0,23802108.333333332,True,0.24%,5.32%,-2.56%,-13.99%,-6.86%
MU,AI半導體,弱量續攻,2020-07-10,49.4394645690918,49.160177307128905,17614060.0,23731096.666666668,True,-2.43%,-1.34%,-3.85%,-15.86%,-6.11%
MU,AI半導體,弱量續攻,2020-07-20,49.936763763427734,48.77831253051758,15997720.0,22843471.666666668,True,0.74%,-1.60%,-11.70%,-11.13%,1.25%
MU,AI半導體,弱量續攻,2020-07-21,50.23905944824219,48.86724487304687,15836720.0,22844611.666666668,True,-2.78%,-0.43%,-13.82%,-11.18%,0.21%
MU,AI半導體,弱量續攻,2020-07-22,50.3658332824707,48.89181838989258,14936960.0,22757035.0,True,-2.44%,-1.16%,-14.71%,-7.40%,0.56%
MU,AI半導體,弱量續攻,2020-07-23,51.33121871948242,48.95734771728516,18814140.0,22893118.333333332,True,-3.61%,-7.48%,-18.33%,-11.99%,-1.96%
MU,AI半導體,弱量續攻,2020-07-24,48.77635955810547,48.93940521240234,20882980.0,22719868.333333332,True,0.08%,-2.54%,-14.71%,-7.08%,5.22%
MU,AI半導體,弱量續攻,2020-07-27,50.30731964111328,48.96904846191406,20560480.0,22509973.333333332,True,-2.33%,-4.73%,-15.18%,-12.72%,3.76%
MU,AI半導體,弱量續攻,2020-07-29,49.13716125488281,48.94915512084961,21013760.0,22189275.0,True,1.31%,-3.79%,-10.78%,-10.95%,7.92%
MU,AI半導體,弱量續攻,2020-07-31,48.81536865234375,49.07865356445313,16279680.0,22056910.0,True,-2.62%,-8.91%,-8.73%,-2.06%,4.15%
MU,AI半導體,弱量續攻,2020-08-04,50.024532318115234,49.236625061035156,16137780.0,22008366.666666668,True,-6.90%,-13.45%,-10.80%,-2.12%,-2.53%
MU,AI半導體,弱量續攻,2020-08-05,49.78075408935547,49.21829284667969,15834540.0,21939118.333333332,True,-5.03%,-13.71%,-6.31%,-0.14%,-1.12%
MU,AI半導體,波段,2020-09-21,47.92799758911133,45.07708221435547,21072320.0,19436848.333333332,False,1.16%,-3.15%,7.08%,1.14%,48.83%
MU,AI半導體,弱量續攻,2020-09-24,48.24003982543945,45.67581665039062,18130820.0,18676841.666666668,True,-3.13%,0.87%,9.93%,10.33%,44.45%
MU,AI半導體,弱量續攻,2020-09-28,48.483829498291016,46.19107833862304,16104920.0,18558445.0,True,-4.26%,1.93%,4.87%,12.55%,41.67%
MU,AI半導體,沖量,2020-09-29,49.44920349121094,46.462166442871094,21071180.0,18881038.333333332,True,-6.69%,2.25%,2.46%,9.27%,37.94%
MU,AI半導體,波段,2020-09-30,45.79243469238281,46.53471649169922,28317700.0,19474283.333333332,False,3.09%,9.94%,6.47%,20.02%,50.30%
MU,AI半導體,波段,2020-10-01,46.72856521606445,46.650172271728515,30441240.0,19626751.666666668,False,4.13%,8.39%,5.34%,17.38%,47.45%
MU,AI半導體,波段,2020-10-02,45.39263153076172,46.72545288085937,30942140.0,19656196.666666668,False,7.18%,10.87%,8.14%,24.45%,50.83%
MU,AI半導體,波段,2020-10-05,46.41652297973633,46.79995315551758,30548080.0,19636280.0,False,6.47%,10.57%,4.43%,29.96%,51.09%
MU,AI半導體,波段,2020-10-06,46.143489837646484,46.87055313110351,26998000.0,19546776.666666668,False,9.57%,13.12%,7.95%,31.00%,58.88%
MU,AI半導體,弱量續攻,2020-10-07,47.20637893676758,46.973916931152345,18697340.0,19487345.0,False,6.65%,10.12%,7.33%,25.47%,52.96%
MU,AI半導體,弱量續攻,2020-10-08,48.65934753417969,47.05465850830078,16719280.0,19464983.333333332,True,4.09%,8.98%,9.38%,23.91%,54.83%
MU,AI半導體,弱量續攻,2020-10-09,48.649593353271484,47.19351791381836,15450520.0,19463645.0,True,3.45%,5.93%,10.56%,23.07%,54.56%
MU,AI半導體,弱量續攻,2020-10-12,49.419944763183594,47.35734085083008,14685540.0,19432061.666666668,True,3.85%,2.88%,10.42%,26.64%,56.10%
MU,AI半導體,弱量續攻,2020-10-13,50.56087112426758,47.62335876464844,15536180.0,19508315.0,True,3.24%,0.21%,6.87%,23.34%,49.32%
MU,AI半導體,弱量續攻,2020-10-14,50.346336364746094,47.87611465454101,15938200.0,19495801.666666668,True,3.25%,-3.16%,9.16%,22.85%,52.37%
MU,AI半導體,弱量續攻,2020-10-15,50.64862060546875,48.15188323974609,15824380.0,19538935.0,True,4.70%,-2.81%,8.30%,23.66%,52.98%
MU,AI半導體,弱量續攻,2020-10-16,50.32682800292969,48.367193450927736,15882720.0,19219360.0,True,2.40%,-2.46%,12.25%,24.18%,54.83%
MU,AI半導體,弱量續攻,2020-10-19,51.32147216796875,48.50761322021484,18096200.0,19199830.0,True,-0.93%,-5.55%,17.54%,27.46%,54.47%
