ticker,industry,pattern,entry_date,entry_price,rule,cost,exit_date,exit_price,hold_days,exit_reason,gross_return,net_return
MU,AI半導體,誘多,2024-06-12,139.7480926513672,trend_60d,0.002,2024-06-21,138.54672241210938,6,atr_trail,-0.86%,-1.06%
MU,AI半導體,沖量,2024-06-18,152.35768127441406,base_60d,0.002,2024-06-27,131.2887420654297,6,close_below_ma25,-13.83%,-14.03%
MU,AI半導體,沖量,2024-06-18,152.35768127441406,risk_30d,0.002,2024-06-21,138.54672241210938,2,risk_stop,-9.06%,-9.26%
MU,AI半導體,沖量,2024-06-18,152.35768127441406,trend_60d,0.002,2024-06-21,138.54672241210938,2,atr_trail,-9.06%,-9.26%
MU,AI半導體,波段,2024-06-21,138.54673767089844,base_60d,0.002,2024-06-27,131.2887420654297,4,close_below_ma25,-5.24%,-5.44%
MU,AI半導體,波段,2024-06-21,138.54673767089844,risk_30d,0.002,2024-07-16,126.69319915771484,16,risk_stop,-8.56%,-8.76%
MU,AI半導體,波段,2024-06-21,138.54673767089844,trend_60d,0.002,2024-06-27,131.2887420654297,4,close_below_ma25,-5.24%,-5.44%
MU,AI半導體,波段,2024-07-08,129.87322998046875,base_60d,0.002,2024-07-09,130.32037353515625,1,close_below_ma25,0.34%,0.14%
MU,AI半導體,波段,2024-07-08,129.87322998046875,risk_30d,0.002,2024-07-17,118.7531509399414,7,risk_stop,-8.56%,-8.76%
MU,AI半導體,波段,2024-07-08,129.87322998046875,trend_60d,0.002,2024-07-09,130.32037353515625,1,close_below_ma25,0.34%,0.14%
MU,AI半導體,誘多,2024-09-12,86.6649398803711,base_60d,0.002,2024-09-13,90.6498794555664,1,close_below_ma25,4.60%,4.40%
MU,AI半導體,誘多,2024-09-12,86.6649398803711,risk_30d,0.002,2024-09-26,109.1932601928711,10,target_reached,25.99%,25.79%
MU,AI半導體,誘多,2024-09-12,86.6649398803711,trend_60d,0.002,2024-09-13,90.6498794555664,1,close_below_ma25,4.60%,4.40%
MU,AI半導體,波段,2024-10-01,99.68307495117188,base_60d,0.002,2024-10-07,102.3819808959961,4,volume_weak,2.71%,2.51%
MU,AI半導體,波段,2024-10-01,99.68307495117188,risk_30d,0.002,2024-11-12,103.56587219238281,30,max_30d,3.90%,3.70%
MU,AI半導體,波段,2024-10-01,99.68307495117188,trend_60d,0.002,2024-10-30,103.54598236083984,21,close_below_ma25,3.88%,3.68%
MU,AI半導體,誘多,2024-10-07,102.3819808959961,base_60d,0.002,2024-10-08,102.01387786865234,1,volume_weak,-0.36%,-0.56%
MU,AI半導體,誘多,2024-10-07,102.3819808959961,risk_30d,0.002,2024-11-18,97.00968170166016,30,max_30d,-5.25%,-5.45%
MU,AI半導體,誘多,2024-10-07,102.3819808959961,trend_60d,0.002,2024-10-30,103.54598236083984,17,close_below_ma25,1.14%,0.94%
MU,AI半導體,誘多,2024-10-21,108.52031707763672,base_60d,0.002,2024-10-22,107.26677703857422,1,volume_weak,-1.16%,-1.36%
MU,AI半導體,誘多,2024-10-21,108.52031707763672,risk_30d,0.002,2024-10-31,99.13870239257812,8,risk_stop,-8.65%,-8.85%
MU,AI半導體,誘多,2024-10-21,108.52031707763672,trend_60d,0.002,2024-10-30,103.54598236083984,7,close_below_ma25,-4.58%,-4.78%
MU,AI半導體,誘多,2024-11-05,104.94873046875,base_60d,0.002,2024-11-06,111.25621032714844,1,volume_weak,6.01%,5.81%
MU,AI半導體,誘多,2024-11-05,104.94873046875,risk_30d,0.002,2024-11-15,95.84567260742188,8,risk_stop,-8.67%,-8.87%
MU,AI半導體,誘多,2024-11-05,104.94873046875,trend_60d,0.002,2024-11-12,103.56587219238281,5,close_below_ma25,-1.32%,-1.52%
MU,AI半導體,誘多,2024-12-09,102.29244232177734,base_60d,0.002,2024-12-10,97.5966567993164,1,close_below_ma25,-4.59%,-4.79%
MU,AI半導體,誘多,2024-12-09,102.29244232177734,risk_30d,0.002,2024-12-19,86.64315032958984,8,risk_stop,-15.30%,-15.50%
MU,AI半導體,誘多,2024-12-09,102.29244232177734,trend_60d,0.002,2024-12-10,97.5966567993164,1,close_below_ma25,-4.59%,-4.79%
MU,AI半導體,波段,2025-01-07,101.51883697509766,base_60d,0.002,2025-01-13,94.69512176513672,3,close_below_ma25,-6.72%,-6.92%
MU,AI半導體,波段,2025-01-07,101.51883697509766,risk_30d,0.002,2025-01-27,90.76029205322266,12,risk_stop,-10.60%,-10.80%
MU,AI半導體,波段,2025-01-07,101.51883697509766,trend_60d,0.002,2025-01-13,94.69512176513672,3,close_below_ma25,-6.72%,-6.92%
MU,AI半導體,誘多,2025-01-17,105.34408569335938,base_60d,0.002,2025-01-21,108.96015930175781,1,volume_weak,3.43%,3.23%
MU,AI半導體,誘多,2025-01-17,105.34408569335938,risk_30d,0.002,2025-01-27,90.76029205322266,5,risk_stop,-13.84%,-14.04%
MU,AI半導體,誘多,2025-01-17,105.34408569335938,trend_60d,0.002,2025-01-27,90.76029205322266,5,close_below_ma25,-13.84%,-14.04%
MU,AI半導體,波段,2025-01-27,90.7602767944336,base_60d,0.002,2025-01-28,87.91126251220703,1,close_below_ma25,-3.14%,-3.34%
MU,AI半導體,波段,2025-01-27,90.7602767944336,risk_30d,0.002,2025-02-18,106.3801040649414,15,target_reached,17.21%,17.01%
MU,AI半導體,波段,2025-01-27,90.7602767944336,trend_60d,0.002,2025-01-28,87.91126251220703,1,close_below_ma25,-3.14%,-3.34%
MU,AI半導體,誘多,2025-02-04,90.31201934814452,base_60d,0.002,2025-02-05,93.24073028564453,1,close_below_ma25,3.24%,3.04%
MU,AI半導體,誘多,2025-02-04,90.31201934814452,risk_30d,0.002,2025-02-18,106.3801040649414,9,target_reached,17.79%,17.59%
MU,AI半導體,誘多,2025-02-04,90.31201934814452,trend_60d,0.002,2025-02-05,93.24073028564453,1,close_below_ma25,3.24%,3.04%
MU,AI半導體,誘多,2025-02-19,103.9594268798828,base_60d,0.002,2025-02-20,102.7839584350586,1,volume_weak,-1.13%,-1.33%
MU,AI半導體,誘多,2025-02-19,103.9594268798828,risk_30d,0.002,2025-02-24,95.04379272460938,3,risk_stop,-8.58%,-8.78%
MU,AI半導體,誘多,2025-02-19,103.9594268798828,trend_60d,0.002,2025-02-24,95.04379272460938,3,close_below_ma25,-8.58%,-8.78%
MU,AI半導體,誘多,2025-03-05,93.97787475585938,base_60d,0.002,2025-03-06,88.9273452758789,1,close_below_ma25,-5.37%,-5.57%
MU,AI半導體,誘多,2025-03-05,93.97787475585938,risk_30d,0.002,2025-04-03,74.15107727050781,21,risk_stop,-21.10%,-21.30%
MU,AI半導體,誘多,2025-03-05,93.97787475585938,trend_60d,0.002,2025-03-06,88.9273452758789,1,close_below_ma25,-5.37%,-5.57%
MU,AI半導體,誘多,2025-03-19,101.66825103759766,base_60d,0.002,2025-03-20,102.60464477539062,1,volume_weak,0.92%,0.72%
MU,AI半導體,誘多,2025-03-19,101.66825103759766,risk_30d,0.002,2025-03-26,91.7763671875,5,risk_stop,-9.73%,-9.93%
MU,AI半導體,誘多,2025-03-19,101.66825103759766,trend_60d,0.002,2025-03-21,94.35643768310547,2,close_below_ma25,-7.19%,-7.39%
MU,AI半導體,波段,2025-03-21,94.3564224243164,base_60d,0.002,2025-03-25,93.8185043334961,2,close_below_ma25,-0.57%,-0.77%
MU,AI半導體,波段,2025-03-21,94.3564224243164,risk_30d,0.002,2025-03-31,86.669189453125,6,risk_stop,-8.15%,-8.35%
MU,AI半導體,波段,2025-03-21,94.3564224243164,trend_60d,0.002,2025-03-25,93.8185043334961,2,close_below_ma25,-0.57%,-0.77%
MU,AI半導體,誘多,2025-05-12,92.05545806884766,base_60d,0.002,2025-05-13,96.68366241455078,1,volume_weak,5.03%,4.83%
MU,AI半導體,誘多,2025-05-12,92.05545806884766,risk_30d,0.002,2025-06-05,106.01988983154297,17,target_reached,15.17%,14.97%
MU,AI半導體,誘多,2025-05-12,92.05545806884766,trend_60d,0.002,2025-07-14,118.41992950439453,42,close_below_ma25,28.64%,28.44%
MU,AI半導體,沖量,2025-05-16,97.75093841552734,base_60d,0.002,2025-05-19,98.39929962158203,1,volume_weak,0.66%,0.46%
MU,AI半導體,沖量,2025-05-16,97.75093841552734,risk_30d,0.002,2025-06-10,113.84992980957031,16,target_reached,16.47%,16.27%
MU,AI半導體,沖量,2025-05-16,97.75093841552734,trend_60d,0.002,2025-07-14,118.41992950439453,38,close_below_ma25,21.14%,20.94%
MU,AI半導體,誘多,2025-05-27,96.13506317138672,base_60d,0.002,2025-05-28,95.9355697631836,1,volume_weak,-0.21%,-0.41%
MU,AI半導體,誘多,2025-05-27,96.13506317138672,risk_30d,0.002,2025-06-09,110.66804504394531,9,target_reached,15.12%,14.92%
MU,AI半導體,誘多,2025-05-27,96.13506317138672,trend_60d,0.002,2025-07-14,118.41992950439453,32,close_below_ma25,23.18%,22.98%
MU,AI半導體,誘多,2025-06-10,113.84993743896484,base_60d,0.002,2025-06-11,115.73512268066406,1,volume_weak,1.66%,1.46%
MU,AI半導體,誘多,2025-06-10,113.84993743896484,risk_30d,0.002,2025-07-24,111.55096435546875,30,max_30d,-2.02%,-2.22%
MU,AI半導體,誘多,2025-06-10,113.84993743896484,trend_60d,0.002,2025-07-14,118.41992950439453,22,close_below_ma25,4.01%,3.81%
MU,AI半導體,沖量,2025-06-23,121.7697525024414,base_60d,0.002,2025-07-07,119.72782897949219,9,volume_weak,-1.68%,-1.88%
MU,AI半導體,沖量,2025-06-23,121.7697525024414,risk_30d,0.002,2025-07-22,109.04498291015625,20,risk_stop,-10.45%,-10.65%
MU,AI半導體,沖量,2025-06-23,121.7697525024414,trend_60d,0.002,2025-07-14,118.41992950439453,14,close_below_ma25,-2.75%,-2.95%
MU,AI半導體,沖量,2025-07-08,124.22061920166016,base_60d,0.002,2025-07-09,122.04411315917969,1,volume_weak,-1.75%,-1.95%
MU,AI半導體,沖量,2025-07-08,124.22061920166016,risk_30d,0.002,2025-07-17,113.07850646972656,7,risk_stop,-8.97%,-9.17%
MU,AI半導體,沖量,2025-07-08,124.22061920166016,trend_60d,0.002,2025-07-14,118.41992950439453,4,close_below_ma25,-4.67%,-4.87%
MU,AI半導體,誘多,2025-07-09,122.04412078857422,base_60d,0.002,2025-07-10,122.91272735595703,1,volume_weak,0.71%,0.51%
MU,AI半導體,誘多,2025-07-09,122.04412078857422,risk_30d,0.002,2025-07-22,109.04498291015625,9,risk_stop,-10.65%,-10.85%
MU,AI半導體,誘多,2025-07-09,122.04412078857422,trend_60d,0.002,2025-07-14,118.41992950439453,3,close_below_ma25,-2.97%,-3.17%
MU,AI半導體,波段,2025-07-14,118.41993713378906,base_60d,0.002,2025-07-15,119.91753387451172,1,close_below_ma25,1.26%,1.06%
MU,AI半導體,波段,2025-07-14,118.41993713378906,risk_30d,0.002,2025-08-01,104.7119369506836,14,risk_stop,-11.58%,-11.78%
MU,AI半導體,波段,2025-07-14,118.41993713378906,trend_60d,0.002,2025-07-15,119.91753387451172,1,close_below_ma25,1.26%,1.06%
MU,AI半導體,誘多,2025-08-15,120.67630767822266,base_60d,0.002,2025-08-18,123.3520278930664,1,volume_weak,2.22%,2.02%
MU,AI半導體,誘多,2025-08-15,120.67630767822266,risk_30d,0.002,2025-09-10,139.775634765625,17,target_reached,15.83%,15.63%
MU,AI半導體,誘多,2025-08-15,120.67630767822266,trend_60d,0.002,2025-11-10,253.05245971679688,60,max_60d,109.70%,109.50%
MU,AI半導體,縮量黑馬,2025-08-19,121.85441589355467,base_60d,0.002,2025-08-20,117.02217102050781,1,volume_weak,-3.97%,-4.17%
MU,AI半導體,縮量黑馬,2025-08-19,121.85441589355467,risk_30d,0.002,2025-09-11,150.3287353515625,16,target_reached,23.37%,23.17%
MU,AI半導體,縮量黑馬,2025-08-19,121.85441589355467,trend_60d,0.002,2025-11-12,244.66067504882812,60,max_60d,100.78%,100.58%
MU,AI半導體,誘多,2025-08-29,118.81929779052734,base_60d,0.002,2025-09-02,118.29014587402344,1,volume_weak,-0.45%,-0.65%
MU,AI半導體,誘多,2025-08-29,118.81929779052734,risk_30d,0.002,2025-09-10,139.775634765625,7,target_reached,17.64%,17.44%
MU,AI半導體,誘多,2025-08-29,118.81929779052734,trend_60d,0.002,2025-11-20,201.1732177734375,58,close_below_ma25,69.31%,69.11%
MU,AI半導體,沖量,2025-09-10,139.77565002441406,base_60d,0.002,2025-10-14,186.877197265625,24,volume_weak,33.70%,33.50%
MU,AI半導體,沖量,2025-09-10,139.77565002441406,risk_30d,0.002,2025-09-18,168.61936950683594,6,target_reached,20.64%,20.44%
MU,AI半導體,沖量,2025-09-10,139.77565002441406,trend_60d,0.002,2025-11-20,201.1732177734375,51,close_below_ma25,43.93%,43.73%
MU,AI半導體,誘多,2025-10-14,186.877197265625,base_60d,0.002,2025-10-15,191.75244140625,1,volume_weak,2.61%,2.41%
MU,AI半導體,誘多,2025-10-14,186.877197265625,risk_30d,0.002,2025-10-24,218.8059844970703,8,target_reached,17.09%,16.89%
MU,AI半導體,誘多,2025-10-14,186.877197265625,trend_60d,0.002,2025-11-20,201.1732177734375,27,close_below_ma25,7.65%,7.45%
MU,AI半導體,沖量,2025-10-16,202.3320770263672,base_60d,0.002,2025-10-23,206.5080108642578,5,volume_weak,2.06%,1.86%
MU,AI半導體,沖量,2025-10-16,202.3320770263672,risk_30d,0.002,2025-11-03,234.4706573486328,12,target_reached,15.88%,15.68%
MU,AI半導體,沖量,2025-10-16,202.3320770263672,trend_60d,0.002,2025-11-20,201.1732177734375,25,close_below_ma25,-0.57%,-0.77%
MU,AI半導體,誘多,2025-10-28,221.69314575195312,base_60d,0.002,2025-10-29,226.40853881835938,1,volume_weak,2.13%,1.93%
MU,AI半導體,誘多,2025-10-28,221.69314575195312,risk_30d,0.002,2025-11-20,201.1732177734375,17,risk_stop,-9.26%,-9.46%
MU,AI半導體,誘多,2025-10-28,221.69314575195312,trend_60d,0.002,2025-11-20,201.1732177734375,17,close_below_ma25,-9.26%,-9.46%
MU,AI半導體,沖量,2025-11-06,238.0970916748047,base_60d,0.002,2025-11-20,201.1732177734375,10,close_below_ma25,-15.51%,-15.71%
MU,AI半導體,沖量,2025-11-06,238.0970916748047,risk_30d,0.002,2025-11-20,201.1732177734375,10,risk_stop,-15.51%,-15.71%
MU,AI半導體,沖量,2025-11-06,238.0970916748047,trend_60d,0.002,2025-11-20,201.1732177734375,10,close_below_ma25,-15.51%,-15.71%
MU,AI半導體,波段,2025-11-13,236.71844482421875,base_60d,0.002,2025-11-20,201.1732177734375,5,close_below_ma25,-15.02%,-15.22%
MU,AI半導體,波段,2025-11-13,236.71844482421875,risk_30d,0.002,2025-11-20,201.1732177734375,5,risk_stop,-15.02%,-15.22%
MU,AI半導體,波段,2025-11-13,236.71844482421875,trend_60d,0.002,2025-11-20,201.1732177734375,5,close_below_ma25,-15.02%,-15.22%
MU,AI半導體,誘多,2025-11-28,236.2489013671875,base_60d,0.002,2025-12-01,240.2250213623047,1,volume_weak,1.68%,1.48%
MU,AI半導體,誘多,2025-11-28,236.2489013671875,risk_30d,0.002,2025-12-22,276.3197021484375,16,target_reached,16.96%,16.76%
MU,AI半導體,誘多,2025-11-28,236.2489013671875,trend_60d,0.002,2025-12-04,226.4285125732422,4,close_below_ma25,-4.16%,-4.36%
MU,AI半導體,誘多,2025-12-12,240.90435791015625,base_60d,0.002,2025-12-15,237.26791381835938,1,volume_weak,-1.51%,-1.71%
MU,AI半導體,誘多,2025-12-12,240.90435791015625,risk_30d,0.002,2025-12-24,286.39984130859375,8,target_reached,18.89%,18.69%
MU,AI半導體,誘多,2025-12-12,240.90435791015625,trend_60d,0.002,2025-12-16,232.2827911376953,2,close_below_ma25,-3.58%,-3.78%
MU,AI半導體,波段,2025-12-17,225.29962158203125,base_60d,0.002,2025-12-29,294.2011413574219,7,volume_weak,30.58%,30.38%
MU,AI半導體,波段,2025-12-17,225.29962158203125,risk_30d,0.002,2025-12-19,265.66015625,2,target_reached,17.91%,17.71%
MU,AI半導體,波段,2025-12-17,225.29962158203125,trend_60d,0.002,2026-02-04,379.1823425292969,32,atr_trail,68.30%,68.10%
MU,AI半導體,誘多,2025-12-29,294.2011413574219,base_60d,0.002,2025-12-30,292.4621276855469,1,volume_weak,-0.59%,-0.79%
MU,AI半導體,誘多,2025-12-29,294.2011413574219,risk_30d,0.002,2026-01-06,343.23297119140625,5,target_reached,16.67%,16.47%
MU,AI半導體,誘多,2025-12-29,294.2011413574219,trend_60d,0.002,2026-02-04,379.1823425292969,25,atr_trail,28.89%,28.69%
MU,AI半導體,沖量,2026-01-05,311.970947265625,base_60d,0.002,2026-01-15,336.4369201660156,8,volume_weak,7.84%,7.64%
MU,AI半導體,沖量,2026-01-05,311.970947265625,risk_30d,0.002,2026-01-16,362.5419006347656,9,target_reached,16.21%,16.01%
MU,AI半導體,沖量,2026-01-05,311.970947265625,trend_60d,0.002,2026-02-04,379.1823425292969,21,atr_trail,21.54%,21.34%
MU,AI半導體,誘多,2026-01-15,336.4368896484375,base_60d,0.002,2026-02-10,373.035888671875,17,close_below_ma25,10.88%,10.68%
MU,AI半導體,誘多,2026-01-15,336.4368896484375,risk_30d,0.002,2026-01-21,388.88677978515625,3,target_reached,15.59%,15.39%
MU,AI半導體,誘多,2026-01-15,336.4368896484375,trend_60d,0.002,2026-02-04,379.1823425292969,13,atr_trail,12.71%,12.51%
MU,AI半導體,波段,2026-02-04,379.182373046875,base_60d,0.002,2026-02-10,373.035888671875,4,close_below_ma25,-1.62%,-1.82%
MU,AI半導體,波段,2026-02-04,379.182373046875,risk_30d,0.002,2026-03-16,441.54656982421875,27,target_reached,16.45%,16.25%
MU,AI半導體,波段,2026-02-04,379.182373046875,trend_60d,0.002,2026-02-10,373.035888671875,4,close_below_ma25,-1.62%,-1.82%
MU,AI半導體,波段,2026-02-19,417.110595703125,base_60d,0.002,2026-02-20,427.92437744140625,1,volume_weak,2.59%,2.39%
MU,AI半導體,波段,2026-02-19,417.110595703125,risk_30d,0.002,2026-03-03,379.4621887207031,8,risk_stop,-9.03%,-9.23%
MU,AI半導體,波段,2026-02-19,417.110595703125,trend_60d,0.002,2026-03-03,379.4621887207031,8,close_below_ma25,-9.03%,-9.23%
MU,AI半導體,誘多,2026-02-20,427.9243774414063,base_60d,0.002,2026-02-23,420.728515625,1,volume_weak,-1.68%,-1.88%
MU,AI半導體,誘多,2026-02-20,427.9243774414063,risk_30d,0.002,2026-03-03,379.4621887207031,7,risk_stop,-11.32%,-11.52%
MU,AI半導體,誘多,2026-02-20,427.9243774414063,trend_60d,0.002,2026-03-03,379.4621887207031,7,close_below_ma25,-11.32%,-11.52%
MU,AI半導體,誘多,2026-03-13,425.8855895996094,base_60d,0.002,2026-03-23,404.1180419921875,6,close_below_ma25,-5.11%,-5.31%
MU,AI半導體,誘多,2026-03-13,425.8855895996094,risk_30d,0.002,2026-03-25,381.8708190917969,8,risk_stop,-10.33%,-10.53%
MU,AI半導體,誘多,2026-03-13,425.8855895996094,trend_60d,0.002,2026-03-23,404.1180419921875,6,close_below_ma25,-5.11%,-5.31%
MU,AI半導體,沖量,2026-03-16,441.5465698242188,base_60d,0.002,2026-03-23,404.1180419921875,5,close_below_ma25,-8.48%,-8.68%
MU,AI半導體,沖量,2026-03-16,441.5465698242188,risk_30d,0.002,2026-03-23,404.1180419921875,5,risk_stop,-8.48%,-8.68%
MU,AI半導體,沖量,2026-03-16,441.5465698242188,trend_60d,0.002,2026-03-23,404.1180419921875,5,close_below_ma25,-8.48%,-8.68%
MU,AI半導體,波段,2026-03-19,444.01513671875,base_60d,0.002,2026-03-23,404.1180419921875,2,close_below_ma25,-8.99%,-9.19%
MU,AI半導體,波段,2026-03-19,444.01513671875,risk_30d,0.002,2026-03-23,404.1180419921875,2,risk_stop,-8.99%,-9.19%
MU,AI半導體,波段,2026-03-19,444.01513671875,trend_60d,0.002,2026-03-23,404.1180419921875,2,close_below_ma25,-8.99%,-9.19%
MU,AI半導體,波段,2026-04-09,421.4451904296875,base_60d,0.002,2026-04-13,426.4944152832031,2,volume_weak,1.20%,1.00%
MU,AI半導體,波段,2026-04-09,421.4451904296875,risk_30d,0.002,2026-04-22,487.4050598144531,9,target_reached,15.65%,15.45%
MU,AI半導體,波段,2026-04-09,421.4451904296875,trend_60d,0.002,2026-05-18,681.4351806640625,27,atr_trail,61.69%,61.49%
MU,AI半導體,誘多,2026-04-13,426.4944152832031,base_60d,0.002,2026-04-15,456.15985107421875,2,volume_weak,6.96%,6.76%
MU,AI半導體,誘多,2026-04-13,426.4944152832031,risk_30d,0.002,2026-04-24,496.64361572265625,9,target_reached,16.45%,16.25%
MU,AI半導體,誘多,2026-04-13,426.4944152832031,trend_60d,0.002,2026-05-18,681.4351806640625,25,atr_trail,59.78%,59.58%
MU,AI半導體,沖量,2026-04-14,465.5884094238281,base_60d,0.002,2026-04-15,456.15985107421875,1,volume_weak,-2.03%,-2.23%
MU,AI半導體,沖量,2026-04-14,465.5884094238281,risk_30d,0.002,2026-05-01,542.1266479492188,13,target_reached,16.44%,16.24%
MU,AI半導體,沖量,2026-04-14,465.5884094238281,trend_60d,0.002,2026-05-18,681.4351806640625,24,atr_trail,46.36%,46.16%
MU,AI半導體,誘多,2026-04-27,524.4793090820312,base_60d,0.002,2026-04-28,504.21246337890625,1,volume_weak,-3.86%,-4.06%
MU,AI半導體,誘多,2026-04-27,524.4793090820312,risk_30d,0.002,2026-05-05,640.1015625,6,target_reached,22.05%,21.85%
MU,AI半導體,誘多,2026-04-27,524.4793090820312,trend_60d,0.002,2026-05-18,681.4351806640625,15,atr_trail,29.93%,29.73%
MU,AI半導體,沖量,2026-05-05,640.1015625,base_60d,0.002,2026-06-03,1079.4039306640625,20,volume_weak,68.63%,68.43%
MU,AI半導體,沖量,2026-05-05,640.1015625,risk_30d,0.002,2026-05-08,746.6951293945312,3,target_reached,16.65%,16.45%
MU,AI半導體,沖量,2026-05-05,640.1015625,trend_60d,0.002,2026-05-18,681.4351806640625,9,atr_trail,6.46%,6.26%
MU,AI半導體,誘多,2026-06-03,1079.4039306640625,base_60d,0.002,2026-06-16,1020.60302734375,9,volume_weak,-5.45%,-5.65%
MU,AI半導體,誘多,2026-06-03,1079.4039306640625,risk_30d,0.002,2026-06-05,863.8771362304688,2,risk_stop,-19.97%,-20.17%
MU,AI半導體,誘多,2026-06-03,1079.4039306640625,trend_60d,0.002,2026-06-05,863.8771362304688,2,atr_trail,-19.97%,-20.17%
MU,AI半導體,沖量,2026-06-04,995.8468627929688,base_60d,0.002,2026-06-16,1020.60302734375,8,volume_weak,2.49%,2.29%
MU,AI半導體,沖量,2026-06-04,995.8468627929688,risk_30d,0.002,2026-06-05,863.8771362304688,1,risk_stop,-13.25%,-13.45%
MU,AI半導體,沖量,2026-06-04,995.8468627929688,trend_60d,0.002,2026-07-01,1032.121337890625,18,close_below_ma25,3.64%,3.44%
MU,AI半導體,波段,2026-06-05,863.8771362304688,base_60d,0.002,2026-06-16,1020.60302734375,7,volume_weak,18.14%,17.94%
MU,AI半導體,波段,2026-06-05,863.8771362304688,risk_30d,0.002,2026-06-11,995.7168579101562,4,target_reached,15.26%,15.06%
MU,AI半導體,波段,2026-06-05,863.8771362304688,trend_60d,0.002,2026-07-01,1032.121337890625,17,close_below_ma25,19.48%,19.28%
MU,AI半導體,誘多,2026-06-17,1043.029541015625,base_60d,0.002,2026-06-18,1133.8155517578125,1,volume_weak,8.70%,8.50%
MU,AI半導體,誘多,2026-06-17,1043.029541015625,risk_30d,0.002,2026-06-22,1211.1937255859375,2,target_reached,16.12%,15.92%
MU,AI半導體,誘多,2026-06-17,1043.029541015625,trend_60d,0.002,2026-07-01,1032.121337890625,9,close_below_ma25,-1.05%,-1.25%
MU,AI半導體,沖量,2026-06-22,1211.1937255859375,base_60d,0.002,2026-07-01,1032.121337890625,7,close_below_ma25,-14.78%,-14.98%
MU,AI半導體,沖量,2026-06-22,1211.1937255859375,risk_30d,0.002,2026-06-23,1051.6082763671875,1,risk_stop,-13.18%,-13.38%
MU,AI半導體,沖量,2026-06-22,1211.1937255859375,trend_60d,0.002,2026-07-01,1032.121337890625,7,close_below_ma25,-14.78%,-14.98%
MU,AI半導體,波段,2026-06-23,1051.6082763671875,base_60d,0.002,2026-07-01,1032.121337890625,6,close_below_ma25,-1.85%,-2.05%
MU,AI半導體,波段,2026-06-23,1051.6082763671875,risk_30d,0.002,2026-06-25,1213.3734130859375,2,target_reached,15.38%,15.18%
MU,AI半導體,波段,2026-06-23,1051.6082763671875,trend_60d,0.002,2026-07-01,1032.121337890625,6,close_below_ma25,-1.85%,-2.05%
MU,AI半導體,縮量黑馬,2026-07-06,984.75,base_60d,0.002,2026-07-06,984.75,0,max_60d,0.00%,-0.20%
MU,AI半導體,縮量黑馬,2026-07-06,984.75,risk_30d,0.002,2026-07-06,984.75,0,max_30d,0.00%,-0.20%
MU,AI半導體,縮量黑馬,2026-07-06,984.75,trend_60d,0.002,2026-07-06,984.75,0,max_60d,0.00%,-0.20%
MRVL,AI半導體,波段,2010-06-24,15.044047355651855,base_60d,0.002,2010-06-25,14.788630485534668,1,close_below_ma25,-1.70%,-1.90%
MRVL,AI半導體,波段,2010-06-24,15.044047355651855,risk_30d,0.002,2010-06-30,13.417896270751953,4,risk_stop,-10.81%,-11.01%
MRVL,AI半導體,波段,2010-06-24,15.044047355651855,trend_60d,0.002,2010-06-25,14.788630485534668,1,close_below_ma25,-1.70%,-1.90%
MRVL,AI半導體,誘多,2010-07-15,14.771599769592283,base_60d,0.002,2010-07-16,14.158598899841309,1,close_below_ma25,-4.15%,-4.35%
MRVL,AI半導體,誘多,2010-07-15,14.771599769592283,risk_30d,0.002,2010-07-27,13.57114028930664,8,risk_stop,-8.13%,-8.33%
MRVL,AI半導體,誘多,2010-07-15,14.771599769592283,trend_60d,0.002,2010-07-16,14.158598899841309,1,close_below_ma25,-4.15%,-4.35%
MRVL,AI半導體,波段,2010-08-31,13.54560375213623,base_60d,0.002,2010-09-02,14.311853408813477,2,volume_weak,5.66%,5.46%
MRVL,AI半導體,波段,2010-08-31,13.54560375213623,risk_30d,0.002,2010-10-13,14.73754596710205,30,max_30d,8.80%,8.60%
MRVL,AI半導體,波段,2010-08-31,13.54560375213623,trend_60d,0.002,2010-10-04,14.669434547424316,23,close_below_ma25,8.30%,8.10%
MRVL,AI半導體,誘多,2010-09-02,14.31185245513916,base_60d,0.002,2010-09-03,14.473615646362305,1,volume_weak,1.13%,0.93%
MRVL,AI半導體,誘多,2010-09-02,14.31185245513916,risk_30d,0.002,2010-10-15,14.56727123260498,30,max_30d,1.78%,1.58%
MRVL,AI半導體,誘多,2010-09-02,14.31185245513916,trend_60d,0.002,2010-10-04,14.669434547424316,21,close_below_ma25,2.50%,2.30%
MRVL,AI半導體,誘多,2010-09-17,15.248374938964844,base_60d,0.002,2010-09-20,15.052565574645996,1,volume_weak,-1.28%,-1.48%
MRVL,AI半導體,誘多,2010-09-17,15.248374938964844,risk_30d,0.002,2010-10-06,13.979812622070312,13,risk_stop,-8.32%,-8.52%
MRVL,AI半導體,誘多,2010-09-17,15.248374938964844,trend_60d,0.002,2010-10-04,14.669434547424316,11,close_below_ma25,-3.80%,-4.00%
MRVL,AI半導體,波段,2010-10-05,14.38847541809082,base_60d,0.002,2010-10-06,13.979812622070312,1,close_below_ma25,-2.84%,-3.04%
MRVL,AI半導體,波段,2010-10-05,14.38847541809082,risk_30d,0.002,2010-11-01,16.610599517822266,19,target_reached,15.44%,15.24%
MRVL,AI半導體,波段,2010-10-05,14.38847541809082,trend_60d,0.002,2010-10-06,13.979812622070312,1,close_below_ma25,-2.84%,-3.04%
