date,ticker,signal,action,reason,trade_size,exit_return,pnl,realized_pnl,total_invested
2025-03-12,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-14,BTC-USD,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-14,ARM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-24,AXP,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-24,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-24,AMZN,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-25,QQQ,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-25,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-25,BTC-USD,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-26,AVGO,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-27,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-27,NVDA,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-28,TSM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-28,GOOGL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-03-31,ARM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-03,MU,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-03,AMZN,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-04,AXP,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-07,AAPL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-09,AVGO,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-10,AVGO,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-11,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-14,TSM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-15,ARM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-16,NVDA,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-16,GOOGL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-21,AMZN,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-21,MU,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-22,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-25,AVGO,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-04-29,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-01,ARM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-02,AXP,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-02,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-02,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-12,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-12,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-12,AMZN,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-12,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-13,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-13,MU,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-13,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-14,ARM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-14,ARM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-14,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-21,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-23,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-28,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-05-29,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-06-03,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-06-06,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-06-13,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-06-13,ARM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-06-14,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-06-20,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-06-25,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-06-30,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-01,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-01,ARM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-07,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-08,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-16,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-17,ARM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-22,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-22,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-22,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-23,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-29,MU,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-31,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-07-31,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-01,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-01,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-06,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-07,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-08,ARM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-08,AXP,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-11,ARM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-14,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-15,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-19,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-19,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-20,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-20,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-21,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-24,BTC-USD,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-25,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-25,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-26,ARM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-08-27,ARM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-02,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-04,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-04,BTC-USD,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-05,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-10,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-10,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-12,ARM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-12,ARM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-16,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-17,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-19,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-19,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-25,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-25,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-26,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-27,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-28,BTC-USD,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-29,ARM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-09-30,ARM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-01,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-02,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-02,AVGO,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-10,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-10,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-10,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-10,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-10,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-10,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-10,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-10,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-16,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-17,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-17,ARM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-17,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-21,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-21,BTC-USD,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-22,AMZN,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-27,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-10-27,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-01,BTC-USD,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-03,ARM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-03,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-04,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-04,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-04,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-06,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-11,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-12,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-13,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-14,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-17,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-18,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-19,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-19,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-19,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-20,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-20,AVGO,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-20,ARM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-21,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-24,MRVL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-25,AMZN,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-26,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-26,MU,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-28,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-11-28,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-01,NVDA,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-02,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-03,ARM,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-04,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-05,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-05,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-05,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-09,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-11,AMZN,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-11,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-12,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-12,ARM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-15,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-18,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-19,NVDA,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-22,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-22,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-22,AVGO,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-22,MRVL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-23,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-24,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-26,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-30,AMZN,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-30,ARM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-31,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-31,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-31,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-31,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2025-12-31,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-07,NVDA,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-08,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-12,AVGO,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-12,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-13,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-15,ARM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-16,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-16,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-20,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-20,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-20,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-22,MRVL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-23,NVDA,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-26,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-27,AAPL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-28,AVGO,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-28,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-01-30,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-02,ARM,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-03,AMZN,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-03,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-04,AVGO,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-04,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-04,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-04,MRVL,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-04,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-05,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-06,MRVL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-12,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-13,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-16,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-17,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-19,AXP,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-20,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-20,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-20,GOOGL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-20,AVGO,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-20,AXP,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-25,MRVL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-27,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2026-02-27,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-02,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-03,NVDA,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-04,MU,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-06,MRVL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-09,GOOGL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-09,QQQ,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-09,AVGO,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-09,GOOGL,A_回撤反彈型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-10,BTC-USD,C_過度波動禁止型,SKIP,風險訊號不交易,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-11,AVGO,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-16,TSM,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
2026-03-17,AAPL,B_趨勢回踩型,SKIP,總資金上限,0.0,0.0,0.0,0.6729999999999999,50.0
