ticker,industry,pattern,date,close,ma25,vol5,vol60,above_ma200,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d
SNDK,AI半導體,弱量續攻,2026-04-23,932.4299926757812,786.5044018554687,14995020.0,19633210.0,True,17.60%,43.71%,65.40%,67.23%,
SNDK,AI半導體,弱量續攻,2026-04-24,989.9000244140625,795.2168017578125,12192440.0,19552485.0,True,19.91%,57.83%,49.38%,65.88%,
SNDK,AI半導體,弱量續攻,2026-04-27,1070.199951171875,809.6363989257812,12532740.0,19385730.0,True,17.35%,44.60%,48.53%,53.85%,
SNDK,AI半導體,弱量續攻,2026-04-28,1002.3499755859375,821.6307983398438,13307360.0,18938845.0,True,40.30%,44.86%,58.62%,63.94%,
SNDK,AI半導體,弱量續攻,2026-04-29,1064.2099609375,836.0999975585937,12477920.0,18648585.0,True,32.49%,35.99%,54.26%,76.80%,
SNDK,AI半導體,弱量續攻,2026-04-30,1096.510009765625,852.8459985351562,13041060.0,18379836.666666668,True,22.20%,26.10%,54.58%,80.58%,
SNDK,AI半導體,弱量續攻,2026-05-01,1187.0,876.19919921875,15337860.0,18281823.333333332,True,31.62%,18.59%,48.39%,77.58%,
SNDK,AI半導體,弱量續攻,2026-05-04,1255.8599853515625,901.8003979492188,16307460.0,18117281.666666668,True,23.23%,6.14%,36.67%,58.58%,
SNDK,AI半導體,弱量續攻,2026-05-05,1406.3199462890625,935.1531958007813,17617300.0,18106296.666666668,True,3.25%,-1.64%,30.23%,39.29%,
SNDK,AI半導體,沖量,2026-05-06,1409.97998046875,966.1387939453125,19570080.0,18203353.333333332,True,2.64%,-1.24%,24.80%,54.95%,
SNDK,AI半導體,弱量續攻,2026-05-13,1447.22998046875,1115.6771923828126,16416980.0,17863411.666666668,True,-3.78%,13.43%,30.01%,44.46%,
SNDK,AI半導體,弱量續攻,2026-05-14,1382.719970703125,1136.9231909179687,15411040.0,17632011.666666668,True,11.54%,22.58%,43.20%,48.29%,
SNDK,AI半導體,弱量續攻,2026-05-19,1383.2900390625,1191.930390625,12811460.0,17399561.666666668,True,14.94%,32.40%,41.60%,26.15%,
SNDK,AI半導體,縮量黑馬,2026-05-20,1392.56005859375,1211.963994140625,12315960.0,17045110.0,True,17.89%,26.36%,56.89%,25.27%,
SNDK,AI半導體,弱量續攻,2026-05-21,1542.239990234375,1236.874794921875,12822460.0,16964853.333333332,True,9.90%,1.11%,47.43%,,
SNDK,AI半導體,弱量續攻,2026-05-22,1478.68994140625,1259.18279296875,11951620.0,16731260.0,True,19.12%,11.04%,32.79%,,
SNDK,AI半導體,弱量續攻,2026-05-26,1589.550048828125,1286.243994140625,11754680.0,16643118.333333334,True,7.98%,3.59%,20.44%,,
SNDK,AI半導體,弱量續攻,2026-05-27,1589.93994140625,1313.7019921875,11171660.0,16524356.666666666,True,15.19%,3.35%,46.86%,,
SNDK,AI半導體,弱量續攻,2026-05-28,1641.6400146484375,1340.2047924804688,11344240.0,16348866.666666666,True,7.19%,14.61%,27.35%,,
SNDK,AI半導體,弱量續攻,2026-05-29,1694.97998046875,1370.7067919921874,10345240.0,16234480.0,True,-8.00%,16.82%,20.97%,,
SNDK,AI半導體,弱量續攻,2026-06-01,1761.4300537109375,1401.5679931640625,10350160.0,16138615.0,True,-6.78%,19.67%,29.08%,,
SNDK,AI半導體,弱量續攻,2026-06-02,1716.3599853515625,1427.41439453125,9184880.0,15988355.0,True,-4.07%,16.03%,18.40%,,
SNDK,AI半導體,弱量續攻,2026-06-03,1831.5,1460.5803955078125,9482980.0,15833008.333333334,True,-10.28%,6.95%,-4.72%,,
SNDK,AI半導體,弱量續攻,2026-06-04,1759.6800537109375,1488.39919921875,9585860.0,15706096.666666666,True,6.92%,24.16%,-0.87%,,
SNDK,AI半導體,弱量續攻,2026-06-10,1643.22998046875,1550.2152001953125,11716080.0,15318576.666666666,True,19.20%,42.10%,,,
SNDK,AI半導體,弱量續攻,2026-06-11,1881.510009765625,1569.0764013671876,12364260.0,15301531.666666666,True,16.12%,11.12%,,,
SNDK,AI半導體,弱量續攻,2026-06-12,1980.0999755859375,1594.682001953125,12091680.0,15155915.0,True,14.83%,3.55%,,,
SNDK,AI半導體,弱量續攻,2026-06-15,2107.860107421875,1616.5028076171875,12285100.0,14954081.666666666,True,-6.84%,7.87%,,,
SNDK,AI半導體,弱量續攻,2026-06-16,1991.550048828125,1634.2624072265626,10958480.0,14722080.0,True,-3.87%,2.04%,,,
SNDK,AI半導體,弱量續攻,2026-06-17,1958.800048828125,1654.5336083984375,10722580.0,14493036.666666666,True,19.21%,-10.91%,,,
SNDK,AI半導體,弱量續攻,2026-06-18,2184.75,1684.0344091796876,10406360.0,14453736.666666666,True,-4.30%,-20.15%,,,
SNDK,AI半導體,弱量續攻,2026-06-22,2273.72998046875,1719.6748095703124,10016660.0,14276385.0,True,-9.82%,,,,
SNDK,AI半導體,弱量續攻,2026-06-23,1963.5999755859375,1741.9144091796875,10759040.0,14173793.333333334,True,15.79%,,,,
SNDK,AI半導體,弱量續攻,2026-06-25,2335.0,1803.2408056640625,12095140.0,13978228.333333334,True,-25.27%,,,,
SNDK,AI半導體,弱量續攻,2026-06-26,2090.7099609375,1831.1668017578124,13032900.0,13914596.666666666,True,-16.56%,,,,
SNDK,AI半導體,弱量續攻,2026-06-29,2050.389892578125,1851.4927978515625,13287580.0,13730068.333333334,True,,,,,
SNDK,AI半導體,弱量續攻,2026-06-30,2273.72998046875,1883.2943994140626,13004780.0,13630241.666666666,True,,,,,
SNDK,AI半導體,弱量續攻,2026-07-01,2032.219970703125,1901.0011962890626,13131820.0,13601621.666666666,True,,,,,
