ticker,group,pattern,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,return_pct,pnl_usd_100
LIN,工業氣體,BUILT_VOLUME,2018-10-31,2018-11-01,146.8283380498905,2018-11-01,144.16806030273438,structure_or_atr_stop,0,-0.01811828549235639,-1.811828549235639
LIN,工業氣體,RUSH_VOLUME,2019-03-29,2019-04-01,159.3470782044444,2019-04-24,159.73046875,structure_or_atr_stop,16,0.0024060092590070248,0.24060092590070248
LIN,工業氣體,VOLUME_PIT,2019-05-02,2019-05-03,161.90617260395888,2019-05-07,156.98768615722656,structure_or_atr_stop,2,-0.030378622183624193,-3.0378622183624193
LIN,工業氣體,BUILT_VOLUME,2019-10-11,2019-10-14,176.74332796411088,2019-11-25,186.95762634277344,expired_30d,30,0.05779170561242708,5.779170561242708
LIN,工業氣體,BUILT_VOLUME,2020-01-10,2020-01-13,191.6468466858414,2020-01-14,191.4193878173828,structure_or_atr_stop,1,-0.0011868646543997663,-0.11868646543997663
LIN,工業氣體,BUILT_VOLUME,2020-01-15,2020-01-16,194.46965489310728,2020-01-27,186.7879180908203,structure_or_atr_stop,6,-0.039500953536989236,-3.9500953536989236
LIN,工業氣體,BUILT_VOLUME,2020-02-10,2020-02-11,198.76316343897153,2020-02-13,201.72145080566406,structure_or_atr_stop,2,0.014883478988302778,1.4883478988302778
LIN,工業氣體,BUILT_VOLUME,2020-06-22,2020-06-23,198.11370451449784,2020-07-08,203.86590576171875,structure_or_atr_stop,10,0.029034847747243964,2.9034847747243964
LIN,工業氣體,VOLUME_PIT,2020-12-23,2020-12-24,236.72710714376785,2021-01-21,234.7710418701172,structure_or_atr_stop,17,-0.008262954324291694,-0.8262954324291694
LIN,工業氣體,BUILT_VOLUME,2021-03-08,2021-03-09,243.72608505381905,2021-04-07,261.99407958984375,structure_or_atr_stop,20,0.07495297244031462,7.4952972440314625
LIN,工業氣體,BUILT_VOLUME,2021-12-07,2021-12-08,314.75466410674545,2021-12-17,314.060546875,structure_or_atr_stop,7,-0.0022052643245662473,-0.22052643245662473
LIN,工業氣體,BUILT_VOLUME,2022-10-25,2022-10-26,278.25241253255786,2022-11-22,323.4388732910156,paper_target_15pct,19,0.16239377889731887,16.239377889731887
LIN,工業氣體,BUILT_VOLUME,2023-02-02,2023-02-03,311.2510371179339,2023-02-03,309.1299743652344,structure_or_atr_stop,0,-0.006814636739333468,-0.6814636739333468
LIN,工業氣體,BUILT_VOLUME,2023-02-13,2023-02-14,319.1192575132325,2023-02-16,309.03448486328125,structure_or_atr_stop,2,-0.031601893061978914,-3.1601893061978914
LIN,工業氣體,RUSH_VOLUME,2023-03-23,2023-03-24,326.1950092921018,2023-05-08,350.6277770996094,expired_30d,30,0.07490233483501418,7.490233483501418
LIN,工業氣體,VOLUME_PIT,2023-07-14,2023-07-17,364.98126198403975,2023-07-27,370.1423034667969,structure_or_atr_stop,8,0.014140565613428135,1.4140565613428135
LIN,工業氣體,VOLUME_PIT,2023-08-10,2023-08-11,368.6647381286052,2023-08-17,362.1836853027344,structure_or_atr_stop,4,-0.017579801254575034,-1.7579801254575034
LIN,工業氣體,BUILT_VOLUME,2023-12-11,2023-12-12,413.10459591455015,2023-12-13,395.8639831542969,structure_or_atr_stop,1,-0.04173425551484167,-4.173425551484167
LIN,工業氣體,BUILT_VOLUME,2023-12-14,2023-12-15,395.36501946497594,2024-01-31,392.0771484375,expired_30d,30,-0.00831603926904112,-0.831603926904112
LIN,工業氣體,RUSH_VOLUME,2024-06-17,2024-06-18,429.2482578924723,2024-07-01,417.9937438964844,structure_or_atr_stop,8,-0.026219125620323913,-2.6219125620323913
LIN,工業氣體,VOLUME_PIT,2024-08-13,2024-08-14,441.0142587078065,2024-09-06,446.5007629394531,structure_or_atr_stop,16,0.012440650440016077,1.2440650440016077
LIN,工業氣體,BUILT_VOLUME,2024-09-12,2024-09-13,455.8744865648208,2024-10-25,463.0277099609375,structure_or_atr_stop,30,0.015691212399313814,1.5691212399313814
LIN,工業氣體,BUILT_VOLUME,2025-03-05,2025-03-06,458.41622487683736,2025-03-11,445.12969970703125,structure_or_atr_stop,3,-0.028983540391433138,-2.898354039143314
LIN,工業氣體,BUILT_VOLUME,2025-03-27,2025-03-28,459.7877001798739,2025-04-04,430.7690734863281,structure_or_atr_stop,5,-0.06311309911551222,-6.311309911551222
LIN,工業氣體,BUILT_VOLUME,2025-09-11,2025-09-12,475.2523323846275,2025-10-01,462.07891845703125,structure_or_atr_stop,13,-0.027718778067847172,-2.771877806784717
LIN,工業氣體,VOLUME_PIT,2026-03-12,2026-03-13,497.42305355991755,2026-03-20,486.6112365722656,structure_or_atr_stop,5,-0.021735657224317917,-2.1735657224317917
LIN,工業氣體,BUILT_VOLUME,2026-03-25,2026-03-26,490.68084833544344,2026-05-08,491.6054382324219,expired_30d,30,0.001884299947949808,0.1884299947949808
LIN,工業氣體,BUILT_VOLUME,2026-06-09,2026-06-10,523.2945,2026-06-18,512.1500244140625,structure_or_atr_stop,6,-0.021296756579588516,-2.1296756579588516
LIN,工業氣體,BUILT_VOLUME,2026-06-25,2026-06-26,522.042,2026-07-14,522.5399780273438,end_of_test,11,0.0009539041443862306,0.09539041443862306
NOC,國防航太,BUILT_VOLUME,2017-05-23,2017-05-24,216.93366334820027,2017-06-29,220.4791259765625,structure_or_atr_stop,25,0.016343533657436238,1.6343533657436238
NOC,國防航太,BUILT_VOLUME,2017-08-01,2017-08-02,229.27565469763218,2017-09-06,230.31736755371094,structure_or_atr_stop,24,0.004543495284977217,0.4543495284977217
NOC,國防航太,BUILT_VOLUME,2017-09-11,2017-09-12,233.91868116714795,2017-10-24,255.28793334960938,expired_30d,30,0.09135333730439377,9.135333730439378
NOC,國防航太,BUILT_VOLUME,2017-12-08,2017-12-11,267.53481228250786,2018-01-25,283.09820556640625,expired_30d,30,0.058173338830626475,5.8173338830626475
NOC,國防航太,BUILT_VOLUME,2018-02-12,2018-02-13,292.49724163666923,2018-03-01,295.76348876953125,structure_or_atr_stop,11,0.011166762170425004,1.1166762170425004
NOC,國防航太,BUILT_VOLUME,2019-04-26,2019-04-29,252.4598627829035,2019-06-11,268.3272399902344,structure_or_atr_stop,30,0.06285108861433386,6.285108861433386
NOC,國防航太,VOLUME_PIT,2019-06-18,2019-06-19,280.0483527408234,2019-08-01,307.8450927734375,expired_30d,30,0.09925693102840416,9.925693102840416
NOC,國防航太,BUILT_VOLUME,2019-09-16,2019-09-17,333.27533808911085,2019-09-20,329.6910095214844,structure_or_atr_stop,3,-0.010754856894535925,-1.0754856894535925
NOC,國防航太,BUILT_VOLUME,2019-09-30,2019-10-01,337.3398737746013,2019-10-02,324.6046142578125,structure_or_atr_stop,1,-0.037752013642176396,-3.7752013642176396
NOC,國防航太,RUSH_VOLUME,2020-12-04,2020-12-07,280.96309853233555,2020-12-10,272.7525634765625,structure_or_atr_stop,3,-0.0292228235617501,-2.92228235617501
NOC,國防航太,BUILT_VOLUME,2021-03-02,2021-03-03,274.6814433889754,2021-03-19,283.45452880859375,structure_or_atr_stop,12,0.03193912668936583,3.1939126689365827
NOC,國防航太,BUILT_VOLUME,2021-06-21,2021-06-22,345.9728608900442,2021-06-29,332.3058776855469,structure_or_atr_stop,5,-0.03950304994830489,-3.950304994830489
NOC,國防航太,BUILT_VOLUME,2021-12-09,2021-12-10,343.2158068097881,2022-01-25,375.072021484375,expired_30d,30,0.09281686345012008,9.281686345012009
NOC,國防航太,BUILT_VOLUME,2022-01-25,2022-01-26,375.2069240277544,2022-01-27,347.9169921875,structure_or_atr_stop,1,-0.07273301768342555,-7.273301768342555
NOC,國防航太,BUILT_VOLUME,2022-03-21,2022-03-22,418.43233218412746,2022-04-21,414.1788330078125,structure_or_atr_stop,21,-0.010165321484868595,-1.0165321484868595
NOC,國防航太,BUILT_VOLUME,2022-06-21,2022-06-22,426.6654765377561,2022-07-05,435.31964111328125,structure_or_atr_stop,8,0.020283254801280792,2.0283254801280792
NOC,國防航太,BUILT_VOLUME,2022-07-06,2022-07-07,450.88163675768334,2022-07-18,421.1640319824219,structure_or_atr_stop,7,-0.06590999134265596,-6.590999134265596
NOC,國防航太,BUILT_VOLUME,2022-07-29,2022-08-01,452.1684402104409,2022-09-13,441.1473083496094,structure_or_atr_stop,30,-0.024373952007137545,-2.4373952007137545
NOC,國防航太,BUILT_VOLUME,2022-09-19,2022-09-20,460.0622374099398,2022-09-21,463.6689453125,structure_or_atr_stop,1,0.007839608664395481,0.7839608664395481
NOC,國防航太,BUILT_VOLUME,2022-09-22,2022-09-23,463.6630619453392,2022-09-29,442.60552978515625,structure_or_atr_stop,4,-0.04541559138188456,-4.541559138188456
NOC,國防航太,BUILT_VOLUME,2022-10-07,2022-10-10,470.2049331962415,2022-10-14,436.6882019042969,structure_or_atr_stop,4,-0.07128111367125167,-7.128111367125167
NOC,國防航太,BUILT_VOLUME,2022-10-19,2022-10-20,482.402672689453,2022-11-11,463.5090637207031,structure_or_atr_stop,16,-0.039165639077859526,-3.9165639077859526
NOC,國防航太,BUILT_VOLUME,2022-11-21,2022-11-22,499.5114735020083,2023-01-06,492.1573791503906,structure_or_atr_stop,30,-0.01472257343772121,-1.472257343772121
NOC,國防航太,BUILT_VOLUME,2023-09-29,2023-10-02,421.6794073109268,2023-10-04,403.5229797363281,structure_or_atr_stop,2,-0.0430574205422628,-4.305742054226281
NOC,國防航太,BUILT_VOLUME,2023-11-06,2023-11-07,453.1705556436704,2023-11-08,440.01580810546875,structure_or_atr_stop,1,-0.02902824857964803,-2.902824857964803
NOC,國防航太,BUILT_VOLUME,2024-03-06,2024-03-07,443.24428501769603,2024-04-03,440.2403564453125,structure_or_atr_stop,18,-0.006777139996883674,-0.6777139996883674
NOC,國防航太,RUSH_VOLUME,2024-04-23,2024-04-24,458.572197470548,2024-05-28,440.72894287109375,structure_or_atr_stop,23,-0.03891045880643529,-3.891045880643529
NOC,國防航太,RUSH_VOLUME,2024-10-18,2024-10-21,519.5003034095196,2024-10-22,505.3204345703125,structure_or_atr_stop,1,-0.027295208003043525,-2.7295208003043525
NOC,國防航太,BUILT_VOLUME,2025-04-09,2025-04-10,502.17749537760653,2025-04-22,454.7389831542969,structure_or_atr_stop,7,-0.09446562751211862,-9.446562751211863
NOC,國防航太,BUILT_VOLUME,2025-10-23,2025-10-24,600.5351650349904,2025-10-29,578.2236328125,structure_or_atr_stop,3,-0.03715274895049725,-3.715274895049725
UNH,醫療保險,BUILT_VOLUME,2017-05-19,2017-05-22,148.5653874454192,2017-07-05,162.25827026367188,expired_30d,30,0.09216738201072072,9.216738201072072
UNH,醫療保險,RUSH_VOLUME,2017-07-18,2017-07-19,161.94373419519792,2017-08-18,164.4734649658203,structure_or_atr_stop,22,0.015621047539716493,1.5621047539716493
UNH,醫療保險,BUILT_VOLUME,2017-10-02,2017-10-03,171.21894671684458,2017-10-05,171.22325134277344,structure_or_atr_stop,2,2.514106067930122e-05,0.002514106067930122
UNH,醫療保險,BUILT_VOLUME,2017-10-06,2017-10-09,171.6610511005397,2017-10-12,166.9145965576172,structure_or_atr_stop,3,-0.027650154257430115,-2.7650154257430115
UNH,醫療保險,BUILT_VOLUME,2018-07-18,2018-07-19,223.61582620714282,2018-08-30,234.5936737060547,expired_30d,30,0.0490924443279015,4.90924443279015
UNH,醫療保險,RUSH_VOLUME,2018-09-18,2018-09-19,232.4111262077821,2018-09-25,231.10531616210938,structure_or_atr_stop,4,-0.005618534994341395,-0.5618534994341395
UNH,醫療保險,BUILT_VOLUME,2018-10-01,2018-10-02,236.3920292387103,2018-10-10,230.7281494140625,structure_or_atr_stop,6,-0.023959690362183816,-2.3959690362183816
UNH,醫療保險,BUILT_VOLUME,2020-01-15,2020-01-16,267.1563389637053,2020-01-27,254.17767333984375,structure_or_atr_stop,6,-0.048580788590701474,-4.858078859070147
UNH,醫療保險,BUILT_VOLUME,2020-02-18,2020-02-19,271.9705101224247,2020-02-24,248.54103088378906,structure_or_atr_stop,3,-0.08614713127570006,-8.614713127570006
UNH,醫療保險,BUILT_VOLUME,2020-11-03,2020-11-04,313.4636693660662,2020-11-09,317.1603698730469,structure_or_atr_stop,3,0.011793074822535887,1.1793074822535887
UNH,醫療保險,VOLUME_PIT,2020-11-27,2020-11-30,304.27483718625996,2021-01-13,322.885009765625,expired_30d,30,0.061162377906303744,6.116237790630374
UNH,醫療保險,BUILT_VOLUME,2021-09-17,2021-09-20,384.0084551249324,2021-09-27,372.5329895019531,structure_or_atr_stop,5,-0.02988336707129513,-2.988336707129513
UNH,醫療保險,RUSH_VOLUME,2022-02-28,2022-03-01,435.1326273713082,2022-04-08,504.9850769042969,paper_target_15pct,28,0.1605313992540074,16.05313992540074
UNH,醫療保險,BUILT_VOLUME,2022-06-27,2022-06-28,476.2876072870056,2022-08-10,499.13720703125,expired_30d,30,0.04797437387547965,4.797437387547965
UNH,醫療保險,BUILT_VOLUME,2022-10-21,2022-10-24,502.03122534191317,2022-11-11,486.1400146484375,structure_or_atr_stop,14,-0.03165382926660154,-3.165382926660154
UNH,醫療保險,VOLUME_PIT,2022-11-25,2022-11-28,499.941261875006,2023-01-04,471.2183532714844,structure_or_atr_stop,25,-0.057452566519110015,-5.745256651911001
UNH,醫療保險,BUILT_VOLUME,2023-06-02,2023-06-05,470.27343994028575,2023-06-06,457.0272216796875,structure_or_atr_stop,1,-0.028167055877704295,-2.8167055877704295
UNH,醫療保險,BUILT_VOLUME,2023-06-30,2023-07-03,450.8900970198631,2023-07-07,434.4413757324219,structure_or_atr_stop,3,-0.036480555674560766,-3.6480555674560766
UNH,醫療保險,BUILT_VOLUME,2023-12-04,2023-12-05,521.638702098785,2023-12-14,506.5088806152344,structure_or_atr_stop,7,-0.029004407500203833,-2.9004407500203833
UNH,醫療保險,BUILT_VOLUME,2024-06-04,2024-06-05,485.16423136368746,2024-06-07,467.0534362792969,structure_or_atr_stop,2,-0.03732920506832338,-3.732920506832338
UNH,醫療保險,RUSH_VOLUME,2024-11-25,2024-11-26,584.6256012648546,2024-12-05,555.3812255859375,structure_or_atr_stop,6,-0.05002240000377345,-5.002240000377345
UNH,醫療保險,RUSH_VOLUME,2026-01-21,2026-01-22,343.23040659331934,2026-01-27,278.92608642578125,structure_or_atr_stop,3,-0.1873503015242174,-18.73503015242174
MU,AI記憶體,VOLUME_PIT,2020-02-10,2020-02-11,56.55382227472375,2020-02-12,57.79638671875,structure_or_atr_stop,1,0.021971360980522103,2.1971360980522103
MU,AI記憶體,RUSH_VOLUME,2020-05-29,2020-06-01,46.40189031690756,2020-06-30,50.23906326293945,structure_or_atr_stop,21,0.08269432386968356,8.269432386968356
MU,AI記憶體,VOLUME_PIT,2021-12-10,2021-12-13,84.74385566991411,2022-01-19,87.97874450683594,structure_or_atr_stop,25,0.03817254727613584,3.8172547276135838
MU,AI記憶體,RUSH_VOLUME,2022-03-02,2022-03-03,89.74146728605957,2022-03-04,80.0704116821289,structure_or_atr_stop,1,-0.10776573970094838,-10.776573970094837
MU,AI記憶體,VOLUME_PIT,2022-10-24,2022-10-25,55.820105073287415,2022-10-27,51.31528854370117,structure_or_atr_stop,2,-0.08070240146756746,-8.070240146756746
MU,AI記憶體,VOLUME_PIT,2022-11-07,2022-11-08,56.509480534539826,2022-11-28,54.79461669921875,structure_or_atr_stop,13,-0.030346480256050357,-3.0346480256050357
MU,AI記憶體,VOLUME_PIT,2025-11-28,2025-12-01,232.52711792170635,2025-12-22,276.3197021484375,paper_target_15pct,15,0.18833323449816475,18.833323449816476
MU,AI記憶體,VOLUME_PIT,2026-02-20,2026-02-23,422.91187877280447,2026-03-03,379.4621887207031,structure_or_atr_stop,6,-0.10273934649975458,-10.273934649975459
MU,AI記憶體,RUSH_VOLUME,2026-03-16,2026-03-17,453.1849864116067,2026-03-18,461.46514892578125,structure_or_atr_stop,1,0.018271043310013946,1.8271043310013946
MU,AI記憶體,VOLUME_PIT,2026-04-13,2026-04-14,435.15179216239824,2026-04-27,524.4793090820312,paper_target_15pct,9,0.20527898202082095,20.527898202082095
SNDK,儲存設備,BUILT_VOLUME,2025-08-18,2025-08-19,46.322459541320804,2025-09-04,62.5,paper_target_15pct,11,0.3492375106776966,34.92375106776966
SNDK,儲存設備,BUILT_VOLUME,2025-11-28,2025-12-01,212.2636763305664,2025-12-23,244.89999389648438,paper_target_15pct,16,0.15375366209662822,15.375366209662822
SNDK,儲存設備,BUILT_VOLUME,2026-03-10,2026-03-11,627.2019122314454,2026-03-18,753.6900024414062,paper_target_15pct,5,0.20167044733639972,20.167044733639973
SNDK,儲存設備,VOLUME_PIT,2026-04-06,2026-04-07,717.1314122314453,2026-04-09,851.5700073242188,paper_target_15pct,2,0.18746716822018805,18.746716822018804
WDC,儲存設備,BUILT_VOLUME,2017-03-03,2017-03-06,51.9919987032532,2017-03-09,50.06132507324219,structure_or_atr_stop,3,-0.037134052895916314,-3.7134052895916314
WDC,儲存設備,BUILT_VOLUME,2017-04-27,2017-04-28,61.60145321906386,2017-05-02,59.212806701660156,structure_or_atr_stop,2,-0.03877581440991862,-3.877581440991862
WDC,儲存設備,RUSH_VOLUME,2017-06-23,2017-06-26,63.89204074389671,2017-06-30,60.43040084838867,structure_or_atr_stop,4,-0.05417951680998245,-5.417951680998245
WDC,儲存設備,BUILT_VOLUME,2017-09-15,2017-09-18,60.831479387519146,2017-10-02,57.199241638183594,structure_or_atr_stop,10,-0.05970983750365244,-5.970983750365244
WDC,儲存設備,BUILT_VOLUME,2017-10-31,2017-11-01,61.86352717512428,2017-11-07,59.051239013671875,structure_or_atr_stop,4,-0.04545955088353326,-4.545955088353326
WDC,儲存設備,BUILT_VOLUME,2018-01-11,2018-01-12,57.1787872538724,2018-01-25,60.72955322265625,structure_or_atr_stop,8,0.06209935780936626,6.209935780936626
WDC,儲存設備,RUSH_VOLUME,2019-03-21,2019-03-22,36.67150851128529,2019-03-25,34.198890686035156,structure_or_atr_stop,1,-0.06742612795678171,-6.742612795678172
WDC,儲存設備,BUILT_VOLUME,2020-02-03,2020-02-04,51.347716718073436,2020-02-24,47.205020904541016,structure_or_atr_stop,13,-0.0806792605069091,-8.067926050690911
WDC,儲存設備,RUSH_VOLUME,2020-06-19,2020-06-22,34.3108086818623,2020-06-26,30.751123428344727,structure_or_atr_stop,4,-0.10374821784364774,-10.374821784364773
WDC,儲存設備,BUILT_VOLUME,2020-07-27,2020-07-28,32.720038658155005,2020-08-06,28.06500816345215,structure_or_atr_stop,7,-0.14226849006312703,-14.226849006312703
WDC,儲存設備,BUILT_VOLUME,2020-09-25,2020-09-28,29.289712512829684,2020-09-30,27.50069808959961,structure_or_atr_stop,2,-0.061079958447746385,-6.1079958447746385
WDC,儲存設備,BUILT_VOLUME,2021-01-05,2021-01-06,39.99535106724614,2021-01-12,37.54541015625,structure_or_atr_stop,4,-0.06125564210892753,-6.125564210892753
WDC,儲存設備,BUILT_VOLUME,2021-03-11,2021-03-12,51.26642280382985,2021-03-23,49.25296401977539,structure_or_atr_stop,7,-0.03927441537629661,-3.927441537629661
WDC,儲存設備,RUSH_VOLUME,2021-04-29,2021-04-30,55.103859464229544,2021-04-30,53.1429328918457,structure_or_atr_stop,0,-0.03558601142369655,-3.558601142369655
WDC,儲存設備,BUILT_VOLUME,2021-05-20,2021-05-21,54.53088321869318,2021-06-16,55.12930679321289,structure_or_atr_stop,17,0.010974030479568242,1.0974030479568242
WDC,儲存設備,BUILT_VOLUME,2021-11-29,2021-11-30,43.79509223260251,2021-12-13,41.93198776245117,structure_or_atr_stop,9,-0.04254139848036165,-4.254139848036164
WDC,儲存設備,RUSH_VOLUME,2022-04-25,2022-04-26,37.88437132402711,2022-04-26,37.30463790893555,structure_or_atr_stop,0,-0.015302706494270901,-1.5302706494270901
WDC,儲存設備,BUILT_VOLUME,2022-04-27,2022-04-28,38.1859414239828,2022-04-29,39.930564880371094,structure_or_atr_stop,1,0.045687585308361145,4.5687585308361145
WDC,儲存設備,BUILT_VOLUME,2022-08-12,2022-08-15,37.726057248683894,2022-08-22,34.656150817871094,structure_or_atr_stop,5,-0.08137363548426191,-8.13736354842619
WDC,儲存設備,BUILT_VOLUME,2022-10-28,2022-10-31,26.590683419346366,2022-12-06,25.499279022216797,structure_or_atr_stop,25,-0.041044616263435474,-4.104461626343547
WDC,儲存設備,BUILT_VOLUME,2024-04-26,2024-04-29,53.596023311169795,2024-06-11,57.57464599609375,expired_30d,30,0.07423354269820948,7.423354269820948
WDC,儲存設備,BUILT_VOLUME,2024-10-28,2024-10-29,52.66870775897634,2024-10-31,49.140098571777344,structure_or_atr_stop,2,-0.0669963121811663,-6.699631218116631
WDC,儲存設備,BUILT_VOLUME,2025-02-05,2025-02-06,48.93681130670004,2025-02-11,51.8563117980957,structure_or_atr_stop,3,0.05965857630360061,5.965857630360061
WDC,儲存設備,BUILT_VOLUME,2025-02-13,2025-02-14,51.16841130263689,2025-02-24,48.79659652709961,structure_or_atr_stop,5,-0.04635310565944917,-4.635310565944916
WDC,儲存設備,RUSH_VOLUME,2025-10-16,2025-10-17,124.92683581609657,2025-10-31,149.97842407226562,structure_or_atr_stop,10,0.20053007900598097,20.053007900598097
WDC,儲存設備,BUILT_VOLUME,2025-12-23,2025-12-24,179.43574532816407,2026-01-06,219.21791076660156,paper_target_15pct,7,0.22170702590880764,22.170702590880765
WDC,儲存設備,BUILT_VOLUME,2026-02-20,2026-02-23,283.9772369905421,2026-03-03,250.42481994628906,structure_or_atr_stop,6,-0.11815178357190126,-11.815178357190126
WDC,儲存設備,BUILT_VOLUME,2026-03-23,2026-03-24,295.03211665165543,2026-03-30,251.60440063476562,structure_or_atr_stop,4,-0.1471965713758714,-14.719657137587138
STX,儲存設備,BUILT_VOLUME,2017-09-21,2017-09-22,23.4217717829238,2017-10-23,28.154481887817383,paper_target_15pct,21,0.2020645640627443,20.20645640627443
STX,儲存設備,BUILT_VOLUME,2017-12-04,2017-12-05,28.332658796531508,2018-01-08,33.4019775390625,structure_or_atr_stop,22,0.1789213917033292,17.89213917033292
STX,儲存設備,BUILT_VOLUME,2018-06-11,2018-06-12,42.64458097025859,2018-07-20,41.891571044921875,structure_or_atr_stop,27,-0.01765781039944747,-1.765781039944747
STX,儲存設備,BUILT_VOLUME,2019-05-03,2019-05-06,37.16118988116139,2019-05-13,34.112613677978516,structure_or_atr_stop,5,-0.0820365605335025,-8.203656053350251
STX,儲存設備,BUILT_VOLUME,2019-09-26,2019-09-27,42.614456523821275,2019-10-08,40.72420120239258,structure_or_atr_stop,7,-0.044357137826503856,-4.435713782650385
STX,儲存設備,BUILT_VOLUME,2019-12-12,2019-12-13,46.90140519103676,2020-01-29,47.437835693359375,structure_or_atr_stop,30,0.011437407901482954,1.1437407901482954
STX,儲存設備,BUILT_VOLUME,2020-06-19,2020-06-22,42.155302722342114,2020-06-22,41.58917999267578,structure_or_atr_stop,0,-0.013429454733017265,-1.3429454733017265
STX,儲存設備,VOLUME_PIT,2020-09-25,2020-09-28,40.812868473150544,2020-10-27,40.73139953613281,structure_or_atr_stop,21,-0.001996158076252974,-0.1996158076252974
STX,儲存設備,BUILT_VOLUME,2020-11-04,2020-11-05,42.6534809312504,2020-11-24,49.110862731933594,paper_target_15pct,13,0.1513916721378803,15.13916721378803
STX,儲存設備,BUILT_VOLUME,2021-03-05,2021-03-08,62.63767637084458,2021-03-23,62.077213287353516,structure_or_atr_stop,11,-0.008947699147919486,-0.8947699147919486
STX,儲存設備,VOLUME_PIT,2021-03-30,2021-03-31,64.9687206523015,2021-04-23,76.22844696044922,paper_target_15pct,16,0.17330995893250445,17.330995893250446
STX,儲存設備,VOLUME_PIT,2021-07-29,2021-07-30,74.88215242076171,2021-08-19,75.93013763427734,structure_or_atr_stop,14,0.013995126737637253,1.3995126737637253
STX,儲存設備,RUSH_VOLUME,2021-12-02,2021-12-03,90.3031468522527,2022-01-18,92.20455932617188,structure_or_atr_stop,30,0.02105588277039927,2.105588277039927
STX,儲存設備,BUILT_VOLUME,2022-06-02,2022-06-03,73.60061900803521,2022-06-13,67.8603515625,structure_or_atr_stop,6,-0.07799210825806402,-7.7992108258064015
STX,儲存設備,BUILT_VOLUME,2022-07-29,2022-08-01,70.38762886668282,2022-08-23,67.21382141113281,structure_or_atr_stop,16,-0.0450904158394273,-4.5090415839427305
STX,儲存設備,BUILT_VOLUME,2023-06-02,2023-06-05,57.224819709633415,2023-06-06,54.05670166015625,structure_or_atr_stop,1,-0.055362656720504,-5.5362656720503995
STX,儲存設備,BUILT_VOLUME,2023-10-27,2023-10-30,65.10746424057085,2023-12-08,75.97991943359375,paper_target_15pct,28,0.1669924534742957,16.69924534742957
STX,儲存設備,RUSH_VOLUME,2024-01-16,2024-01-17,80.69726456517976,2024-01-31,81.45838928222656,structure_or_atr_stop,10,0.009431852754216097,0.9431852754216097
STX,儲存設備,VOLUME_PIT,2024-02-08,2024-02-09,83.56467099540843,2024-02-21,80.7168197631836,structure_or_atr_stop,7,-0.034079608024560004,-3.4079608024560004
STX,儲存設備,BUILT_VOLUME,2024-06-05,2024-06-06,92.41886096768104,2024-07-22,102.4478530883789,expired_30d,30,0.10851672500275678,10.851672500275678
STX,儲存設備,BUILT_VOLUME,2024-09-10,2024-09-11,98.9209691146152,2024-10-23,100.55335235595703,structure_or_atr_stop,30,0.016501892934858597,1.6501892934858597
STX,儲存設備,VOLUME_PIT,2025-02-10,2025-02-11,95.33551780427568,2025-02-27,98.5114517211914,structure_or_atr_stop,11,0.03331322879512677,3.331322879512677
STX,儲存設備,BUILT_VOLUME,2025-10-16,2025-10-17,221.74644775732926,2025-10-29,264.27520751953125,paper_target_15pct,8,0.19179003854322763,19.17900385432276
STX,儲存設備,BUILT_VOLUME,2025-12-24,2025-12-26,288.6278877469369,2026-01-21,343.3757629394531,paper_target_15pct,16,0.1896832479352033,18.96832479352033
STX,儲存設備,BUILT_VOLUME,2026-03-24,2026-03-25,410.68748592367814,2026-03-30,362.1717529296875,structure_or_atr_stop,3,-0.11813297131485223,-11.813297131485223
OXY,能源,BUILT_VOLUME,2017-06-09,2017-06-12,48.82036678794709,2017-06-15,47.0592041015625,structure_or_atr_stop,3,-0.03607434360405892,-3.6074343604058923
OXY,能源,RUSH_VOLUME,2017-06-19,2017-06-20,48.328183803926784,2017-07-06,46.63931655883789,structure_or_atr_stop,11,-0.034945804128308056,-3.4945804128308056
OXY,能源,BUILT_VOLUME,2017-11-01,2017-11-02,53.02883233795843,2017-12-15,57.28887939453125,structure_or_atr_stop,30,0.080334543846319,8.033454384631899
OXY,能源,RUSH_VOLUME,2018-09-21,2018-09-24,67.3559324151627,2018-10-10,65.19662475585938,structure_or_atr_stop,12,-0.032058165953281814,-3.2058165953281814
OXY,能源,RUSH_VOLUME,2019-02-14,2019-02-15,57.31182222219415,2019-03-08,53.720863342285156,structure_or_atr_stop,14,-0.06265651205412881,-6.2656512054128815
OXY,能源,BUILT_VOLUME,2019-03-26,2019-03-27,57.69096428340873,2019-04-12,55.965309143066406,structure_or_atr_stop,12,-0.02991205229063232,-2.991205229063232
OXY,能源,BUILT_VOLUME,2019-09-19,2019-09-20,40.82386152305185,2019-10-01,38.775672912597656,structure_or_atr_stop,7,-0.05017135895627256,-5.017135895627256
OXY,能源,BUILT_VOLUME,2019-12-19,2019-12-20,35.21683310778257,2020-01-06,40.73453903198242,paper_target_15pct,9,0.15667808366847424,15.667808366847424
OXY,能源,BUILT_VOLUME,2020-04-23,2020-04-24,13.236616502940223,2020-04-29,15.63237476348877,paper_target_15pct,3,0.1809947625223094,18.09947625223094
OXY,能源,BUILT_VOLUME,2020-05-04,2020-05-05,15.364929890674642,2020-05-06,12.483542442321777,structure_or_atr_stop,1,-0.18753013966576249,-18.753013966576248
